Seed,School,Conference,Record,Overall Seed,Berth type,PPG,OppPPG,year
1.0,Gonzaga,West Coast,26–3,1.0,Automatic,87.2,66.2,2022
2.0,Duke,ACC,28–6,8.0,At-Large,80.1,67.8,2022
3.0,Texas Tech,Big 12,25–9,12.0,At-Large,72.1,60.6,2022
4.0,Arkansas,SEC,25–8,16.0,At-Large,75.9,68.3,2022
5.0,Connecticut,Big East,23–9,17.0,At-Large,74.8,65.3,2022
6.0,Alabama,SEC,19–13,21.0,At-Large,79.5,76.5,2022
7.0,Michigan State,Big Ten,22–12,27.0,At-Large,72.3,69.0,2022
8.0,Boise State,Mountain West,27–7,29.0,Automatic,67.7,61.0,2022
9.0,Memphis,American,21–10,36.0,At-Large,75.2,68.3,2022
10.0,Davidson,Atlantic 10,27–6,40.0,At-Large,74.6,66.1,2022
11.0,Rutgers,Big Ten,18–13,44.0,At-Large,68.5,66.5,2022
11.0,Notre Dame,ACC,22–10,47.0,At-Large,72.1,67.2,2022
12.0,New Mexico State,WAC,26–6,50.0,Automatic,70.7,64.9,2022
13.0,Vermont,America East,28–5,53.0,Automatic,74.6,61.1,2022
14.0,Montana State,Big Sky,27–7,58.0,Automatic,75.0,69.7,2022
15.0,Cal State Fullerton,Big West,21–10,62.0,Automatic,68.6,66.4,2022
16.0,Georgia State,Sun Belt,18–10,63.0,Automatic,68.5,68.2,2022
1.0,Baylor,Big 12,26–6,4.0,At-Large,77.0,64.1,2022
2.0,Kentucky,SEC,26–7,6.0,At-Large,79.4,66.6,2022
3.0,Purdue,Big Ten,27–7,11.0,At-Large,79.4,68.4,2022
4.0,UCLA,Pac–12,25–7,13.0,At-Large,75.4,64.5,2022
5.0,Saint Mary's,West Coast,25–7,19.0,At-Large,69.5,61.3,2022
6.0,Texas,Big 12,21–11,23.0,At-Large,68.8,60.6,2022
7.0,Murray State,Ohio Valley,30–2,26.0,Automatic,76.3,63.4,2022
8.0,North Carolina,ACC,24–9,30.0,At-Large,77.9,71.3,2022
9.0,Marquette,Big East,19–12,35.0,At-Large,74.0,71.6,2022
10.0,San Francisco,West Coast,24–9,37.0,At-Large,76.3,67.5,2022
11.0,Virginia Tech,ACC,23–12,46.0,Automatic,70.8,62.8,2022
12.0,Wyoming,Mountain West,25–8,43.0,At-Large,71.5,65.7,2022
12.0,Indiana,Big Ten,20–13,45.0,At-Large,70.8,66.2,2022
13.0,Akron,MAC,24–9,54.0,Automatic,68.8,63.9,2022
14.0,Yale,Ivy,19–11,56.0,Automatic,71.3,70.0,2022
15.0,Saint Peter's,MAAC,19–11,60.0,Automatic,66.4,62.9,2022
16.0,Norfolk State,MEAC,24–6,64.0,Automatic,72.0,66.6,2022
1.0,Arizona,Pac–12,31–3,2.0,Automatic,84.0,68.1,2022
2.0,Villanova,Big East,26–7,7.0,Automatic,71.7,62.7,2022
3.0,Tennessee,SEC,26–7,10.0,Automatic,73.5,62.9,2022
4.0,Illinois,Big Ten,22–9,14.0,At-Large,74.4,67.2,2022
5.0,Houston,American,29–5,18.0,Automatic,74.8,58.8,2022
6.0,Colorado State,Mountain West,25–5,24.0,At-Large,72.9,66.2,2022
7.0,Ohio State,Big Ten,19–11,28.0,At-Large,72.8,67.7,2022
8.0,Seton Hall,Big East,21–10,32.0,At-Large,70.6,66.4,2022
9.0,TCU,Big 12,20–12,34.0,At-Large,68.5,64.9,2022
10.0,Loyola Chicago,Missouri Valley,25–7,39.0,Automatic,72.3,61.9,2022
11.0,Michigan,Big Ten,17–14,42.0,At-Large,72.6,69.4,2022
12.0,UAB,C-USA,27–7,48.0,Automatic,79.1,68.1,2022
13.0,Chattanooga,Southern,27–7,51.0,Automatic,72.5,65.4,2022
14.0,Longwood,Big South,26–6,55.0,Automatic,73.1,67.3,2022
15.0,Delaware,Colonial,22–12,59.0,Automatic,72.8,70.6,2022
16.0,Wright State,Horizon,21–13,65.0,Automatic,75.5,72.3,2022
16.0,Bryant,Northeast,22–9,66.0,Automatic,76.6,74.0,2022
1.0,Kansas,Big 12,28–6,3.0,Automatic,78.2,67.3,2022
2.0,Auburn,SEC,27–5,5.0,At-Large,78.2,67.2,2022
3.0,Wisconsin,Big Ten,24–7,9.0,At-Large,69.9,66.0,2022
4.0,Providence,Big East,25–5,15.0,At-Large,71.5,66.2,2022
5.0,Iowa,Big Ten,26–9,20.0,Automatic,83.2,71.2,2022
6.0,LSU,SEC,22–11,22.0,At-Large,72.6,63.4,2022
7.0,USC,Pac–12,26–7,25.0,At-Large,72.4,66.0,2022
8.0,San Diego State,Mountain West,23–8,31.0,At-Large,65.4,58.1,2022
9.0,Creighton,Big East,22–11,33.0,At-Large,69.2,66.4,2022
10.0,Miami (FL),ACC,23–10,38.0,At-Large,73.9,70.4,2022
11.0,Iowa State,Big 12,20–12,41.0,At-Large,65.6,62.5,2022
12.0,Richmond,Atlantic 10,23–12,49.0,Automatic,71.0,68.4,2022
13.0,South Dakota State,Summit,30–4,52.0,Automatic,84.7,74.3,2022
14.0,Colgate,Patriot,23–11,57.0,Automatic,75.0,67.6,2022
15.0,Jacksonville State,Atlantic Sun,21–10,61.0,Automatic,70.7,67.1,2022
16.0,Texas Southern,SWAC,18–12,67.0,Automatic,69.0,66.1,2022
16.0,Texas A&M–Corpus Christi,Southland,23–11,68.0,Automatic,73.5,71.2,2022
1.0,Gonzaga,West Coast,26–0,1.0,Automatic,91.0,69.7,2021
2.0,Iowa,Big Ten,21–8,7.0,At-Large,83.7,72.7,2021
3.0,Kansas,Big 12,20–8,12.0,At-Large,72.5,67.4,2021
4.0,Virginia,ACC,18–6,16.0,At-Large,68.2,60.5,2021
5.0,Creighton,Big East,20–8,17.0,At-Large,76.0,68.2,2021
6.0,USC,Pac–12,22–7,21.0,At-Large,74.9,65.1,2021
7.0,Oregon,Pac–12,20–6,25.0,At-Large,74.9,68.4,2021
8.0,Oklahoma,Big 12,15–10,32.0,At-Large,74.5,69.9,2021
9.0,Missouri,SEC,16–9,33.0,At-Large,73.4,71.9,2021
10.0,VCU,Atlantic 10,19–7,38.0,At-Large,71.7,65.2,2021
11.0,Wichita State,American,16–5,45.0,At-Large,70.9,68.5,2021
11.0,Drake,Missouri Valley,25–4,48.0,At-Large,74.7,64.8,2021
12.0,UC Santa Barbara,Big West,22–4,50.0,Automatic,73.4,63.6,2021
13.0,Ohio,MAC,16–7,51.0,Automatic,78.7,72.6,2021
14.0,Eastern Washington,Big Sky,16–7,58.0,Automatic,78.2,71.0,2021
15.0,Grand Canyon,WAC,17–6,59.0,Automatic,69.5,72.2,2021
16.0,Norfolk State,MEAC,16–7,67.0,Automatic,73.3,71.0,2021
16.0,Appalachian State,Sun Belt,17–11,68.0,Automatic,67.6,67.7,2021
1.0,Michigan,Big Ten,20–4,4.0,At-Large,75.8,65.1,2021
2.0,Alabama,SEC,24–6,5.0,Automatic,79.7,70.1,2021
3.0,Texas,Big 12,19–7,11.0,Automatic,74.4,68.2,2021
4.0,Florida State,ACC,16–6,13.0,At-Large,77.2,69.2,2021
5.0,Colorado,Pac–12,22–8,20.0,At-Large,73.1,63.8,2021
6.0,BYU,West Coast,20–6,23.0,At-Large,77.0,69.0,2021
7.0,UConn,Big East,15–7,26.0,At-Large,71.7,64.6,2021
8.0,LSU,SEC,18–9,29.0,At-Large,81.8,75.2,2021
9.0,St. Bonaventure,Atlantic 10,16–4,39.0,Automatic,70.0,61.1,2021
10.0,Maryland,Big Ten,16–13,36.0,At-Large,67.8,65.9,2021
11.0,Michigan State,Big Ten,15–12,43.0,At-Large,69.4,71.1,2021
11.0,UCLA,Pac–12,17–9,44.0,At-Large,73.4,68.4,2021
12.0,Georgetown,Big East,13–12,47.0,Automatic,71.4,71.7,2021
13.0,UNC Greensboro,Southern,21–8,54.0,Automatic,73.0,67.3,2021
14.0,Abilene Christian,Southland,23–4,55.0,Automatic,74.2,61.6,2021
15.0,Iona,MAAC,12–5,62.0,Automatic,71.3,66.1,2021
16.0,Mount St. Mary's,Northeast,12–10,65.0,Automatic,63.2,62.2,2021
16.0,Texas Southern,SWAC,16–8,66.0,Automatic,72.7,69.8,2021
1.0,Baylor,Big 12,22–2,2.0,At-Large,82.9,65.5,2021
2.0,Ohio State,Big Ten,21–9,6.0,At-Large,77.2,71.1,2021
3.0,Arkansas,SEC,22–6,9.0,At-Large,81.4,70.8,2021
4.0,Purdue,Big Ten,18–9,14.0,At-Large,71.0,66.7,2021
5.0,Villanova,Big East,16–6,18.0,At-Large,74.8,66.5,2021
6.0,Texas Tech,Big 12,17–10,22.0,At-Large,72.5,63.2,2021
7.0,Florida,SEC,14–9,28.0,At-Large,74.2,70.3,2021
8.0,North Carolina,ACC,18–10,31.0,At-Large,75.2,69.9,2021
9.0,Wisconsin,Big Ten,17–12,35.0,At-Large,69.9,64.6,2021
10.0,Virginia Tech,ACC,15–6,37.0,At-Large,72.0,66.0,2021
11.0,Utah State,Mountain West,20–8,42.0,At-Large,72.0,62.3,2021
12.0,Winthrop,Big South,23–1,49.0,Automatic,78.9,67.0,2021
13.0,North Texas,C-USA,17–9,52.0,Automatic,68.3,61.7,2021
14.0,Colgate,Patriot,14–1,57.0,Automatic,85.2,69.6,2021
15.0,Oral Roberts,Summit,16–10,61.0,Automatic,78.9,77.2,2021
16.0,Hartford,America East,15–8,64.0,Automatic,65.4,63.9,2021
1.0,Illinois,Big Ten,23–6,3.0,Automatic,80.5,68.6,2021
2.0,Houston,American,24–3,8.0,Automatic,74.9,58.6,2021
3.0,West Virginia,Big 12,18–9,10.0,At-Large,77.3,72.0,2021
4.0,Oklahoma State,Big 12,20–8,15.0,At-Large,76.6,72.7,2021
5.0,Tennessee,SEC,18–8,19.0,At-Large,71.9,63.5,2021
6.0,San Diego State,Mountain West,23–4,24.0,Automatic,73.3,61.9,2021
7.0,Clemson,ACC,16–7,27.0,At-Large,64.9,61.9,2021
8.0,Loyola Chicago,Missouri Valley,24–4,30.0,Automatic,70.1,56.4,2021
9.0,Georgia Tech,ACC,17–8,34.0,Automatic,74.9,70.0,2021
10.0,Rutgers,Big Ten,15–11,40.0,At-Large,69.3,67.6,2021
11.0,Syracuse,ACC,16–9,41.0,At-Large,74.8,70.1,2021
12.0,Oregon State,Pac–12,17–12,46.0,Automatic,69.1,68.4,2021
13.0,Liberty,Atlantic Sun,23–5,53.0,Automatic,72.7,62.5,2021
14.0,Morehead State,Ohio Valley,23–7,56.0,Automatic,68.1,64.7,2021
15.0,Cleveland State,Horizon,19–7,60.0,Automatic,70.9,71.2,2021
16.0,Drexel,Colonial,12–7,63.0,Automatic,70.4,67.4,2021
1.0,Duke,ACC,29–5,1.0,Automatic,82.7,67.8,2019
2.0,Michigan State,Big Ten,28–6,6.0,Automatic,77.6,65.0,2019
3.0,LSU,SEC,26–6,11.0,At-Large,80.4,73.1,2019
4.0,Virginia Tech,ACC,24–8,16.0,At-Large,73.5,62.1,2019
5.0,Mississippi State,SEC,23–10,20.0,At-Large,77.3,70.4,2019
6.0,Maryland,Big Ten,22–10,22.0,At-Large,71.4,65.5,2019
7.0,Louisville,ACC,20–13,25.0,At-Large,74.6,68.4,2019
8.0,VCU,Atlantic 10,25–7,29.0,At-Large,71.0,61.9,2019
9.0,UCF,American,23–8,34.0,At-Large,72.3,64.5,2019
10.0,Minnesota,Big Ten,21–13,39.0,At-Large,70.6,69.4,2019
11.0,Temple,American,23–9,43.0,At-Large,74.7,71.5,2019
11.0,Belmont,Ohio Valley,26–5,42.0,At-Large,86.4,74.7,2019
12.0,Liberty,Atlantic Sun,28–6,50.0,Automatic,72.0,62.8,2019
13.0,Saint Louis,Atlantic 10,23–12,53.0,Automatic,66.6,63.8,2019
14.0,Yale,Ivy,22–7,55.0,Automatic,80.7,73.9,2019
15.0,Bradley,Missouri Valley,20–14,61.0,Automatic,66.3,65.5,2019
16.0,North Carolina Central,MEAC,18–15,68.0,Automatic,67.9,68.2,2019
16.0,North Dakota State,Summit,18–15,67.0,Automatic,72.2,74.1,2019
1.0,Gonzaga,West Coast,30–3,4.0,At-Large,87.6,64.9,2019
2.0,Michigan,Big Ten,28–6,8.0,At-Large,69.6,58.3,2019
3.0,Texas Tech,Big 12,26–6,10.0,At-Large,72.8,59.5,2019
4.0,Florida State,ACC,27–7,14.0,At-Large,74.9,67.2,2019
5.0,Marquette,Big East,24–9,17.0,At-Large,77.3,69.5,2019
6.0,Buffalo,MAC,31–3,23.0,Automatic,84.2,71.3,2019
7.0,Nevada,Mountain West,29–4,26.0,At-Large,80.1,66.8,2019
8.0,Syracuse,ACC,20–13,30.0,At-Large,69.7,66.1,2019
9.0,Baylor,Big 12,19–13,35.0,At-Large,71.8,67.7,2019
10.0,Florida,SEC,19–15,40.0,At-Large,67.8,63.6,2019
11.0,Arizona State,Pac–12,22–10,45.0,At-Large,77.6,73.4,2019
11.0,St. John's,Big East,21–12,47.0,At-Large,77.1,74.8,2019
12.0,Murray State,Ohio Valley,27–4,46.0,Automatic,81.0,68.9,2019
13.0,Vermont,America East,27–6,52.0,Automatic,72.3,63.2,2019
14.0,Northern Kentucky,Horizon,26–8,58.0,Automatic,77.2,70.1,2019
15.0,Montana,Big Sky,26–8,59.0,Automatic,75.9,69.4,2019
16.0,Fairleigh Dickinson,Northeast,20–13,66.0,Automatic,74.2,73.0,2019
16.0,Prairie View A&M,SWAC,22–12,65.0,Automatic,74.9,73.0,2019
1.0,Virginia,ACC,29–3,2.0,At-Large,71.4,56.1,2019
2.0,Tennessee,SEC,29–5,5.0,At-Large,81.9,70.5,2019
3.0,Purdue,Big Ten,23–9,12.0,At-Large,76.7,67.3,2019
4.0,Kansas State,Big 12,25–8,15.0,At-Large,65.8,59.6,2019
5.0,Wisconsin,Big Ten,23–10,19.0,At-Large,68.6,61.7,2019
6.0,Villanova,Big East,25–9,21.0,Automatic,73.7,67.4,2019
7.0,Cincinnati,American,28–6,27.0,Automatic,71.7,62.7,2019
8.0,Ole Miss,SEC,20–12,31.0,At-Large,75.3,71.1,2019
9.0,Oklahoma,Big 12,19–13,36.0,At-Large,71.3,68.2,2019
10.0,Iowa,Big Ten,22–11,37.0,At-Large,78.3,73.9,2019
11.0,Saint Mary's,West Coast,22–11,44.0,Automatic,72.4,64.3,2019
12.0,Oregon,Pac–12,23–12,48.0,Automatic,70.0,62.2,2019
13.0,UC Irvine,Big West,30–5,51.0,Automatic,71.9,63.9,2019
14.0,Old Dominion,C-USA,26–8,56.0,Automatic,65.7,60.8,2019
15.0,Colgate,Patriot,24–10,60.0,Automatic,75.4,70.3,2019
16.0,Gardner–Webb,Big South,23–11,63.0,Automatic,75.2,73.3,2019
1.0,North Carolina,ACC,27–6,3.0,At-Large,85.8,73.2,2019
2.0,Kentucky,SEC,27–6,7.0,At-Large,75.8,64.7,2019
3.0,Houston,American,31–3,9.0,At-Large,75.3,61.0,2019
4.0,Kansas,Big 12,25–9,13.0,At-Large,75.7,70.1,2019
5.0,Auburn,SEC,26–9,18.0,Automatic,79.1,69.2,2019
6.0,Iowa State,Big 12,23–11,24.0,Automatic,76.9,68.1,2019
7.0,Wofford,Southern,29–4,28.0,Automatic,80.5,67.4,2019
8.0,Utah State,Mountain West,28–6,32.0,Automatic,78.5,67.4,2019
9.0,Washington,Pac–12,26–8,33.0,At-Large,69.8,64.8,2019
10.0,Seton Hall,Big East,20–13,38.0,At-Large,73.8,71.9,2019
11.0,Ohio State,Big Ten,19–14,41.0,At-Large,69.1,66.2,2019
12.0,New Mexico State,WAC,30–4,49.0,Automatic,77.6,65.2,2019
13.0,Northeastern,Colonial,23–10,54.0,Automatic,75.4,70.8,2019
14.0,Georgia State,Sun Belt,24–9,57.0,Automatic,75.2,73.4,2019
15.0,Abilene Christian,Southland,27–6,62.0,Automatic,70.8,65.4,2019
16.0,Iona,MAAC,17–15,64.0,Automatic,76.7,76.0,2019
1.0,Virginia,ACC,31–2,1.0,Auto,67.1,54.0,2018
2.0,Cincinnati,American,30–4,8.0,Auto,74.3,57.5,2018
3.0,Tennessee,SEC,25–8,10.0,At-large,73.8,65.7,2018
4.0,Arizona,Pac–12,27–7,16.0,Auto,80.5,71.7,2018
5.0,Kentucky,SEC,24–10,17.0,Auto,76.8,70.2,2018
6.0,Miami (FL),ACC,22–9,22.0,At-large,73.8,67.9,2018
7.0,Nevada,Mountain West,27–7,27.0,At-large,82.6,73.1,2018
8.0,Creighton,Big East,21–11,30.0,At-large,83.2,74.9,2018
9.0,Kansas State,Big 12,22–11,34.0,At-large,71.1,67.0,2018
10.0,Texas,Big 12,19–14,39.0,At-large,72.1,68.8,2018
11.0,Loyola Chicago,Missouri Valley,28–5,46.0,Auto,70.9,62.4,2018
12.0,Davidson,Atlantic 10,21–11,48.0,Auto,76.3,67.9,2018
13.0,Buffalo,MAC,26–8,51.0,Auto,84.5,76.8,2018
14.0,Wright State,Horizon,25–9,57.0,Auto,70.6,66.4,2018
15.0,Georgia State,Sun Belt,24–10,60.0,Auto,73.8,67.8,2018
16.0,UMBC,America East,24–10,63.0,Auto,71.6,76.7,2018
1.0,Xavier,Big East,28–5,4.0,At-large,84.4,74.7,2018
2.0,North Carolina,ACC,25–10,5.0,At-large,81.6,73.3,2018
3.0,Michigan,Big Ten,28–7,11.0,Auto,72.9,63.3,2018
4.0,Gonzaga,West Coast,30–4,15.0,Auto,83.5,67.7,2018
5.0,Ohio State,Big Ten,24–8,20.0,At-large,76.2,67.6,2018
6.0,Houston,American,26–7,23.0,At-large,76.7,64.9,2018
7.0,Texas A&M,SEC,20–12,25.0,At-large,75.2,70.5,2018
8.0,Missouri,SEC,20–12,32.0,At-large,72.9,68.3,2018
9.0,Florida State,ACC,20–11,38.0,At-large,80.2,72.9,2018
10.0,Providence,Big East,21–13,35.0,At-large,73.6,72.7,2018
11.0,San Diego State,Mountain West,22–10,45.0,Auto,76.7,68.4,2018
12.0,South Dakota State,Summit,28–6,49.0,Auto,83.0,75.8,2018
13.0,UNC Greensboro,Southern,27–7,52.0,Auto,71.9,63.5,2018
14.0,Montana,Big Sky,26–7,56.0,Auto,77.1,68.6,2018
15.0,Lipscomb,Atlantic Sun,23–9,59.0,Auto,80.4,78.7,2018
16.0,North Carolina Central,MEAC,19–15,67.0,Auto,69.6,70.5,2018
16.0,Texas Southern,SWAC,15–19,68.0,Auto,77.4,79.4,2018
1.0,Villanova,Big East,30–4,2.0,Auto,86.6,70.2,2018
2.0,Purdue,Big Ten,28–6,7.0,At-large,80.4,65.7,2018
3.0,Texas Tech,Big 12,24–9,12.0,At-large,74.6,64.8,2018
4.0,Wichita State,American,25–7,14.0,At-large,82.8,71.6,2018
5.0,West Virginia,Big 12,24–10,18.0,At-large,80.1,69.6,2018
6.0,Florida,SEC,20–12,21.0,At-large,75.8,69.2,2018
7.0,Arkansas,SEC,23–11,26.0,At-large,80.5,75.6,2018
8.0,Virginia Tech,ACC,21–11,31.0,At-large,79.8,72.2,2018
9.0,Alabama,SEC,19–15,36.0,At-large,72.3,70.6,2018
10.0,Butler,Big East,20–13,33.0,At-large,78.9,72.6,2018
11.0,St. Bonaventure,Atlantic 10,25–7,42.0,At-large,77.1,70.8,2018
11.0,UCLA,Pac–12,21–11,41.0,At-large,81.2,76.0,2018
12.0,Murray State,Ohio Valley,26–5,50.0,Auto,77.1,66.7,2018
13.0,Marshall,C-USA,24–10,54.0,Auto,83.2,79.4,2018
14.0,Stephen F. Austin,Southland,28–6,58.0,Auto,77.6,68.5,2018
15.0,Cal State Fullerton,Big West,20–11,61.0,Auto,71.8,71.7,2018
16.0,LIU Brooklyn,Northeast,18–16,66.0,Auto,76.2,76.6,2018
16.0,Radford,Big South,22–12,65.0,Auto,66.9,65.4,2018
1.0,Kansas,Big 12,27–7,3.0,Auto,81.4,71.9,2018
2.0,Duke,ACC,26–7,6.0,At-large,84.4,69.6,2018
3.0,Michigan State,Big Ten,29–4,9.0,At-large,80.2,64.9,2018
4.0,Auburn,SEC,25–7,13.0,At-large,81.9,73.2,2018
5.0,Clemson,ACC,23–9,19.0,At-large,73.8,65.9,2018
6.0,TCU,Big 12,21–11,24.0,At-large,82.1,75.4,2018
7.0,Rhode Island,Atlantic 10,25–7,28.0,At-large,76.0,68.8,2018
8.0,Seton Hall,Big East,21–11,29.0,At-large,79.4,73.9,2018
9.0,NC State,ACC,21–11,37.0,At-large,81.3,75.1,2018
10.0,Oklahoma,Big 12,18–13,40.0,At-large,84.9,81.7,2018
11.0,Arizona State,Pac–12,20–11,43.0,At-large,82.7,74.8,2018
11.0,Syracuse,ACC,20–13,44.0,At-large,66.6,63.8,2018
12.0,New Mexico State,WAC,28–5,47.0,Auto,75.4,65.2,2018
13.0,College of Charleston,Colonial,26–7,53.0,Auto,74.7,69.5,2018
14.0,Bucknell,Patriot,25–9,55.0,Auto,81.1,73.1,2018
15.0,Iona,MAAC,20–13,62.0,Auto,79.5,76.5,2018
16.0,Penn,Ivy,24–8,64.0,Auto,75.2,69.8,2018
1.0,Villanova,Big East,31–3,1.0,Auto,77.2,62.7,2017
2.0,Duke,ACC,27–8,7.0,Auto,80.8,70.2,2017
3.0,Baylor,Big 12,25–7,12.0,At-Large,71.9,64.0,2017
4.0,Florida,SEC,24–8,14.0,At-Large,77.9,66.5,2017
5.0,Virginia,ACC,22–10,17.0,At-Large,66.1,56.4,2017
6.0,SMU,American,30–4,21.0,Auto,74.3,60.0,2017
7.0,South Carolina,SEC,22–10,26.0,At-Large,72.7,65.3,2017
8.0,Wisconsin,Big Ten,25–9,29.0,At-Large,72.4,62.4,2017
9.0,Virginia Tech,ACC,22–10,36.0,At-Large,79.1,74.7,2017
10.0,Marquette,Big East,19–12,39.0,At-Large,82.2,75.6,2017
11.0,Providence,Big East,20–12,42.0,At-Large,70.3,66.9,2017
11.0,USC,Pac–12,24–9,45.0,At-Large,78.2,73.1,2017
12.0,UNC Wilmington,Colonial,29–5,49.0,Auto,82.8,74.2,2017
13.0,East Tennessee State,Southern,27–7,52.0,Auto,79.2,69.7,2017
14.0,New Mexico State,WAC,28–5,55.0,Auto,77.3,68.8,2017
15.0,Troy,Sun Belt,22–14,60.0,Auto,75.4,72.5,2017
16.0,Mount St. Mary's,Northeast,19–15,68.0,Auto,67.9,68.7,2017
16.0,New Orleans,Southland,20–11,67.0,Auto,70.6,69.3,2017
1.0,Gonzaga,West Coast,32–1,4.0,Auto,82.6,61.5,2017
2.0,Arizona,Pac–12,30–4,6.0,Auto,76.6,65.9,2017
3.0,Florida State,ACC,25–8,10.0,At-Large,82.1,72.1,2017
4.0,West Virginia,Big 12,26–8,15.0,At-Large,81.5,66.7,2017
5.0,Notre Dame,ACC,25–9,19.0,At-Large,77.3,69.3,2017
6.0,Maryland,Big Ten,24–8,23.0,At-Large,73.3,68.8,2017
7.0,Saint Mary's,West Coast,28–4,25.0,At-Large,72.0,57.5,2017
8.0,Northwestern,Big Ten,23–11,32.0,At-Large,71.1,65.5,2017
9.0,Vanderbilt,SEC,19–15,33.0,At-Large,71.1,68.1,2017
10.0,VCU,Atlantic 10,26–8,40.0,At-Large,74.7,66.9,2017
11.0,Xavier,Big East,21–13,41.0,At-Large,74.6,71.3,2017
12.0,Princeton,Ivy,23–6,50.0,Auto,70.4,62.0,2017
13.0,Bucknell,Patriot,26–8,51.0,Auto,76.3,67.9,2017
14.0,Florida Gulf Coast,Atlantic Sun,26–7,56.0,Auto,76.5,70.9,2017
15.0,North Dakota,Big Sky,22–9,62.0,Auto,78.8,75.2,2017
16.0,South Dakota State,Summit,18–16,64.0,Auto,76.2,77.8,2017
1.0,Kansas,Big 12,28–4,2.0,At-Large,83.2,71.9,2017
2.0,Louisville,ACC,24–8,8.0,At-Large,77.3,66.0,2017
3.0,Oregon,Pac–12,29–5,9.0,At-Large,78.5,66.1,2017
4.0,Purdue,Big Ten,25–7,16.0,At-Large,79.7,68.4,2017
5.0,Iowa State,Big 12,23–10,20.0,Auto,80.8,72.3,2017
6.0,Creighton,Big East,25–9,24.0,At-Large,81.3,72.9,2017
7.0,Michigan,Big Ten,24–11,27.0,Auto,75.0,66.4,2017
8.0,Miami (FL),ACC,21–11,30.0,At-Large,69.0,64.1,2017
9.0,Michigan State,Big Ten,19–14,35.0,At-Large,71.9,68.7,2017
10.0,Oklahoma State,Big 12,20–12,37.0,At-Large,85.2,78.3,2017
11.0,Rhode Island,Atlantic 10,24–9,44.0,Auto,73.6,65.4,2017
12.0,Nevada,Mountain West,28–6,47.0,Auto,79.8,71.3,2017
13.0,Vermont,America East,29–5,53.0,Auto,73.3,63.4,2017
14.0,Iona,MAAC,22–12,58.0,Auto,80.4,76.8,2017
15.0,Jacksonville State,Ohio Valley,20–14,61.0,Auto,64.0,67.9,2017
16.0,North Carolina Central,MEAC,25–8,66.0,Auto,72.9,64.0,2017
16.0,UC Davis,Big West,22–12,65.0,Auto,69.1,69.6,2017
1.0,North Carolina,ACC,27–7,3.0,At-Large,83.9,70.8,2017
2.0,Kentucky,SEC,29–5,5.0,Auto,84.9,71.5,2017
3.0,UCLA,Pac–12,29–4,11.0,At-Large,89.8,75.5,2017
4.0,Butler,Big East,23–8,13.0,At-Large,76.3,68.9,2017
5.0,Minnesota,Big Ten,24–9,18.0,At-Large,75.2,69.4,2017
6.0,Cincinnati,American,29–5,22.0,At-Large,74.3,61.3,2017
7.0,Dayton,Atlantic 10,24–7,28.0,At-Large,75.4,66.7,2017
8.0,Arkansas,SEC,25–9,31.0,At-Large,79.3,73.9,2017
9.0,Seton Hall,Big East,21–11,34.0,At-Large,73.2,70.4,2017
10.0,Wichita State,Missouri Valley,30–4,38.0,Auto,80.8,62.5,2017
11.0,Kansas State,Big 12,20–13,46.0,At-Large,72.1,67.8,2017
11.0,Wake Forest,ACC,19–13,43.0,At-Large,82.8,78.4,2017
12.0,Middle Tennessee,C-USA,30–4,48.0,Auto,74.1,63.9,2017
13.0,Winthrop,Big South,26–6,54.0,Auto,78.8,71.4,2017
14.0,Kent State,MAC,22–13,57.0,Auto,76.0,73.5,2017
15.0,Northern Kentucky,Horizon,24–10,59.0,Auto,74.7,72.1,2017
16.0,Texas Southern,SWAC,23–11,63.0,Auto,74.1,72.7,2017
