Seed,School,Conference,Record,Overall Seed,Berth type,PPG,OppPPG,year,Rk,AdjEM,AdjO,AdjO Rank,AdjD,AdjD Rank,AdjT,AdjT Rank,Luck,Luck Rank,SOS AdjEM,AdjEM Rank,OppO,OppO Rank,OppD,OppD Rank,NCSOS_AdjEM,NCSOS_AdjEM Rank,State,Wins,Losses
3.0,UCLA,Pac–12,29–4,11.0,At-Large,89.8,75.5,2017,16,23.63,124.0,2,100.4,85,72.6,20,0.021,132,5.17,74,108.0,67,102.8,89,-4.66,291,CA,29,4
11.0,UCLA,Pac–12,20–13,42.0,At-Large,71.9,68.1,2015,40,14.65,112.9,40,98.2,66,65.8,101,0.032,100,8.4,27,107.9,49,99.5,18,2.63,82,CA,20,13
4.0,UCLA,Pac–12,26–8,15.0,Automatic,81.2,70.4,2014,14,22.53,118.7,11,96.1,37,68.4,33,-0.019,224,7.63,43,109.1,39,101.5,58,-3.26,262,CA,26,8
6.0,UCLA,Pac–12,25–9,24.0,At-Large,74.4,69.3,2013,46,14.53,111.1,42,96.6,67,68.1,35,0.068,32,8.06,22,105.9,44,97.9,16,0.43,139,CA,25,9
5.0,Saint Mary's,West Coast,25–7,19.0,At-Large,69.5,61.3,2022,17,19.53,110.1,51,90.6,12,63.6,339,0.039,96,6.89,65,106.8,54,99.9,71,3.31,72,CA,25,7
11.0,Saint Mary's,West Coast,22–11,44.0,Automatic,72.4,64.3,2019,31,17.31,114.7,23,97.4,55,62.7,348,-0.045,285,3.66,82,106.6,76,103.0,100,-0.9,183,CA,22,11
7.0,Saint Mary's,West Coast,28–4,25.0,At-Large,72.0,57.5,2017,15,23.67,118.7,14,95.0,26,60.2,350,0.03,99,0.41,127,104.3,163,103.9,117,-4.13,277,CA,28,4
11.0,Saint Mary's,West Coast,27–6,46.0,At-Large,74.0,62.8,2013,21,19.33,116.1,11,96.8,73,62.9,246,0.023,122,3.18,109,104.9,92,101.7,117,-0.49,172,CA,27,6
7.0,Saint Mary's,West Coast,27–5,26.0,Automatic,73.6,63.2,2012,34,15.48,114.3,20,98.8,91,63.4,258,0.036,78,0.17,150,104.1,116,103.9,192,-2.17,217,CA,27,5
6.0,Texas,Big 12,21–11,23.0,At-Large,68.8,60.6,2022,15,20.88,112.5,26,91.6,14,63.8,336,-0.043,281,10.68,15,107.7,27,97.0,12,-8.15,343,TX,21,11
3.0,Texas,Big 12,19–7,11.0,Automatic,74.4,68.2,2021,26,20.31,113.1,28,92.8,31,68.6,146,-0.004,190,14.52,38,109.2,54,94.7,23,8.2,85,TX,19,7
10.0,Texas,Big 12,19–14,39.0,At-Large,72.1,68.8,2018,36,15.43,109.5,89,94.1,12,65.2,316,-0.03,263,11.77,3,111.4,8,99.6,5,2.05,99,TX,19,14
6.0,Texas,Big 12,20–12,21.0,At-Large,71.4,68.3,2016,39,16.19,113.0,49,96.8,40,65.3,306,0.022,118,12.54,4,111.5,7,99.0,5,5.55,31,TX,20,12
11.0,Texas,Big 12,20–13,41.0,At-Large,67.4,60.3,2015,24,18.94,112.4,47,93.4,14,62.0,290,-0.079,329,9.52,20,108.3,33,98.8,8,-2.47,234,TX,20,13
7.0,Texas,Big 12,23–10,25.0,At-Large,74.2,70.7,2014,41,14.52,111.8,61,97.3,53,66.8,70,0.092,14,9.61,10,110.9,4,101.3,46,-1.74,213,TX,23,10
11.0,Texas,Big 12,20–13,43.0,At-Large,72.6,66.8,2012,32,15.9,112.9,31,97.0,64,64.9,176,-0.065,311,8.45,14,107.8,11,99.4,27,-1.52,198,TX,20,13
7.0,Murray State,Ohio Valley,30–2,26.0,Automatic,76.3,63.4,2022,36,15.42,111.5,34,96.1,52,66.1,241,0.074,43,-3.09,218,101.1,227,104.2,212,4.29,47,KY,30,2
12.0,Murray State,Ohio Valley,27–4,46.0,Automatic,81.0,68.9,2019,51,13.83,112.5,41,98.6,73,69.4,89,0.054,54,-3.32,233,103.1,222,106.4,228,-1.13,192,KY,27,4
12.0,Murray State,Ohio Valley,26–5,50.0,Automatic,77.1,66.7,2018,62,12.19,112.9,54,100.7,93,67.2,222,0.0,176,-3.56,243,102.9,253,106.4,222,-0.99,185,KY,26,5
6.0,Murray State,Ohio Valley,30–1,23.0,Automatic,73.0,61.6,2012,35,15.34,108.5,80,93.2,20,65.0,172,0.031,92,-2.34,209,102.9,162,105.2,269,3.63,69,KY,30,1
8.0,North Carolina,ACC,24–9,30.0,At-Large,77.9,71.3,2022,16,20.13,114.4,18,94.3,35,70.2,39,0.072,46,9.9,19,109.0,8,99.1,47,3.79,61,NC,24,9
8.0,North Carolina,ACC,18–10,31.0,At-Large,75.2,69.9,2021,34,18.62,110.3,52,91.7,27,71.5,43,-0.005,194,14.79,34,110.9,21,96.1,62,8.2,87,NC,18,10
1.0,North Carolina,ACC,27–6,3.0,At-Large,85.8,73.2,2019,7,27.69,119.7,8,92.0,15,74.3,6,0.024,116,12.6,8,110.7,2,98.1,15,5.69,28,NC,27,6
2.0,North Carolina,ACC,25–10,5.0,At-Large,81.6,73.3,2018,8,23.59,120.3,6,96.7,38,71.2,46,-0.011,207,13.26,1,111.6,5,98.3,1,7.58,17,NC,25,10
1.0,North Carolina,ACC,27–7,3.0,At-Large,83.9,70.8,2017,3,28.22,120.7,9,92.5,11,71.3,40,0.037,85,12.49,6,112.0,4,99.5,19,3.87,53,NC,27,7
1.0,North Carolina,ACC,28–6,2.0,Automatic,82.8,70.0,2016,2,29.82,124.4,1,94.6,21,70.5,60,-0.055,305,11.45,8,111.7,4,100.2,18,3.13,77,NC,28,6
4.0,North Carolina,ACC,24–11,13.0,At-Large,77.7,68.8,2015,10,23.85,119.1,11,95.3,37,69.2,16,-0.026,244,12.76,2,111.1,1,98.3,3,7.64,15,NC,24,11
6.0,North Carolina,ACC,23–9,21.0,At-Large,76.6,69.8,2014,29,18.44,112.6,48,94.2,20,69.2,18,0.0,186,8.83,23,110.5,9,101.6,60,1.31,121,NC,23,9
8.0,North Carolina,ACC,24–10,29.0,At-Large,75.7,69.2,2013,32,17.14,112.2,31,95.1,47,69.6,12,0.038,86,8.57,19,106.6,25,98.0,17,-0.95,189,NC,24,10
1.0,North Carolina,ACC,29–5,3.0,At-Large,81.3,67.1,2012,6,25.44,116.1,12,90.7,11,70.9,10,0.016,134,7.41,30,107.2,27,99.8,40,1.89,100,NC,29,5
9.0,Marquette,Big East,19–12,35.0,At-Large,74.0,71.6,2022,56,13.06,109.2,64,96.2,55,70.9,25,0.021,137,9.5,23,107.3,40,97.8,20,4.04,51,WI,19,12
5.0,Marquette,Big East,24–9,17.0,At-Large,77.3,69.5,2019,33,16.52,113.2,32,96.7,45,68.8,116,0.01,154,6.77,57,107.4,63,100.7,51,0.29,151,WI,24,9
10.0,Marquette,Big East,19–12,39.0,At-Large,82.2,75.6,2017,32,16.58,120.8,8,104.2,165,70.1,75,-0.058,311,9.03,37,109.1,50,100.1,27,-2.16,219,WI,19,12
3.0,Marquette,Big East,23–8,12.0,At-Large,68.1,62.6,2013,26,18.32,113.2,24,94.9,45,63.3,230,0.09,11,9.28,13,105.9,49,96.6,1,-1.14,196,WI,23,8
3.0,Marquette,Big East,25–7,10.0,At-Large,75.4,65.9,2012,18,20.22,111.5,40,91.3,14,70.0,15,0.042,67,8.24,20,106.6,39,98.3,6,-0.95,187,WI,25,7
10.0,San Francisco,West Coast,24–9,37.0,At-Large,76.3,67.5,2022,23,17.38,110.5,44,93.1,26,68.9,82,-0.042,277,5.18,80,105.5,82,100.3,87,2.23,97,CA,24,9
11.0,Virginia Tech,ACC,23–12,46.0,Automatic,70.8,62.8,2022,19,18.86,115.0,17,96.1,54,63.3,340,-0.062,310,7.88,50,107.4,37,99.5,59,-0.53,174,VA,23,12
10.0,Virginia Tech,ACC,15–6,37.0,At-Large,72.0,66.0,2021,52,14.44,109.7,59,95.3,53,65.7,298,0.043,82,9.69,85,107.9,72,98.2,106,0.63,207,VA,15,6
4.0,Virginia Tech,ACC,24–8,16.0,At-Large,73.5,62.1,2019,13,24.07,118.1,11,94.0,20,63.7,334,-0.005,195,8.47,47,108.3,49,99.9,42,-6.26,325,VA,24,8
8.0,Virginia Tech,ACC,21–11,31.0,At-Large,79.8,72.2,2018,33,16.03,115.3,28,99.3,70,68.7,147,-0.018,229,7.91,53,109.2,47,101.3,52,-9.76,344,VA,21,11
9.0,Virginia Tech,ACC,22–10,36.0,At-Large,79.1,74.7,2017,50,13.8,117.3,21,103.5,156,68.4,167,0.053,51,8.23,47,110.0,36,101.7,65,-7.98,342,VA,22,10
12.0,Wyoming,Mountain West,25–8,43.0,At-Large,71.5,65.7,2022,65,11.94,109.1,67,97.2,71,66.1,239,0.056,65,4.1,97,104.7,97,100.6,100,-1.05,186,WY,25,8
12.0,Wyoming,Mountain West,25–9,47.0,Automatic,61.2,57.4,2015,109,5.67,104.8,164,99.1,80,59.1,343,0.083,21,-1.04,161,103.0,210,104.1,141,-10.31,343,WY,25,9
12.0,Indiana,Big Ten,20–13,45.0,At-Large,70.8,66.2,2022,48,14.04,107.0,95,92.9,24,67.2,175,-0.02,223,8.51,38,108.1,17,99.6,64,-6.23,319,IN,20,13
5.0,Indiana,Big Ten,25–7,17.0,At-Large,82.6,69.9,2016,11,23.05,121.7,6,98.7,59,68.2,159,0.0,173,6.4,65,108.8,51,102.4,87,-3.12,258,IN,25,7
10.0,Indiana,Big Ten,20–13,37.0,At-Large,77.4,71.7,2015,48,13.83,119.8,8,106.0,200,66.6,69,-0.044,284,6.92,51,107.8,52,100.9,50,-5.96,322,IN,20,13
1.0,Indiana,Big Ten,27–6,3.0,At-Large,78.6,62.1,2013,3,29.31,120.8,2,91.5,19,66.0,105,-0.021,239,8.86,17,106.7,23,97.8,14,-5.16,294,IN,27,6
4.0,Indiana,Big Ten,25–8,15.0,At-Large,77.3,66.4,2012,9,22.55,120.2,4,97.6,72,66.7,92,0.007,155,8.41,15,107.4,19,99.0,16,-4.96,295,IN,25,8
13.0,Akron,MAC,24–9,54.0,Automatic,68.8,63.9,2022,126,3.62,105.6,121,102.0,158,62.1,352,0.013,147,-5.13,270,100.7,255,105.8,280,-4.48,283,OH,24,9
12.0,Akron,MAC,26–6,51.0,Automatic,71.0,63.1,2013,62,11.52,106.8,101,95.2,50,65.2,140,0.085,17,-0.35,147,102.4,157,102.7,150,0.28,147,OH,26,6
14.0,Yale,Ivy,19–11,56.0,Automatic,71.3,70.0,2022,147,1.98,100.7,218,98.8,98,68.8,88,0.063,53,-1.48,180,103.3,139,104.8,246,0.65,137,CT,19,11
14.0,Yale,Ivy,22–7,55.0,Automatic,80.7,73.9,2019,77,8.79,111.6,51,102.8,141,71.0,41,0.041,80,-1.1,167,103.0,224,104.2,140,-2.09,222,CT,22,7
12.0,Yale,Ivy,22–6,49.0,Automatic,74.3,64.2,2016,47,14.33,110.4,88,96.0,34,66.0,275,0.026,105,-0.85,169,105.5,122,106.4,209,-1.0,193,CT,22,6
15.0,Saint Peter's,MAAC,19–11,60.0,Automatic,66.4,62.9,2022,102,7.24,100.3,231,93.0,25,65.9,247,0.018,139,0.25,137,103.1,150,102.8,149,3.97,52,NJ,19,11
16.0,Norfolk State,MEAC,24–6,64.0,Automatic,72.0,66.6,2022,176,-0.49,102.1,195,102.6,167,66.8,198,0.128,5,-10.02,357,95.5,358,105.5,267,-4.18,279,VA,24,6
16.0,Norfolk State,MEAC,16–7,67.0,Automatic,73.3,71.0,2021,210,-4.47,99.1,234,103.6,199,67.5,211,0.09,21,-7.09,322,98.1,318,105.2,310,-0.76,231,VA,16,7
15.0,Norfolk State,MEAC,25–9,62.0,Automatic,69.5,67.8,2012,183,-1.82,100.9,211,102.7,165,66.6,93,0.189,1,-6.31,313,100.3,292,106.6,324,1.39,112,VA,25,9
1.0,Arizona,Pac–12,31–3,2.0,Automatic,84.0,68.1,2022,5,25.96,118.6,7,92.6,21,72.2,9,0.048,75,6.45,70,105.9,70,99.5,58,-0.78,180,AZ,31,3
4.0,Arizona,Pac–12,27–7,16.0,Automatic,80.5,71.7,2018,28,17.7,118.0,15,100.4,83,67.1,224,0.036,88,5.96,68,108.5,65,102.5,73,2.51,86,AZ,27,7
2.0,Arizona,Pac–12,30–4,6.0,Automatic,76.6,65.9,2017,18,23.31,118.4,15,95.1,29,66.0,277,0.046,66,7.13,59,108.7,56,101.5,60,1.69,107,AZ,30,4
6.0,Arizona,Pac–12,25–8,23.0,At-Large,80.4,68.9,2016,19,20.97,116.8,20,95.8,29,68.3,154,-0.038,272,6.66,63,107.9,67,101.3,54,-3.66,269,AZ,25,8
2.0,Arizona,Pac–12,31–3,6.0,Automatic,76.6,59.7,2015,4,32.36,119.9,7,87.5,3,65.8,102,-0.033,258,7.37,45,108.3,38,100.9,49,0.09,157,AZ,31,3
1.0,Arizona,Pac–12,30–4,2.0,At-Large,72.9,58.6,2014,2,30.11,116.5,20,86.4,1,62.8,272,0.014,151,9.3,17,109.9,20,100.6,18,1.62,113,AZ,30,4
6.0,Arizona,Pac–12,25–7,21.0,At-Large,73.4,63.6,2013,14,21.88,115.4,13,93.5,32,65.5,133,-0.012,214,7.99,24,106.4,29,98.5,27,1.45,116,AZ,25,7
2.0,Villanova,Big East,26–7,7.0,Automatic,71.7,62.7,2022,10,24.56,117.5,9,92.9,23,62.3,347,0.06,58,11.46,9,109.1,6,97.6,15,8.65,14,PA,26,7
5.0,Villanova,Big East,16–6,18.0,At-Large,74.8,66.5,2021,12,23.02,119.0,6,96.0,66,64.2,336,-0.007,200,13.66,47,109.3,51,95.7,50,8.12,89,PA,16,6
6.0,Villanova,Big East,25–9,21.0,Automatic,73.7,67.4,2019,30,17.33,116.5,16,99.2,81,63.6,335,0.044,73,8.0,51,108.8,44,100.8,55,3.32,78,PA,25,9
1.0,Villanova,Big East,30–4,2.0,Automatic,86.6,70.2,2018,1,33.76,127.8,1,94.0,11,68.7,150,-0.018,225,11.31,6,111.3,10,100.0,12,3.98,61,PA,30,4
1.0,Villanova,Big East,31–3,1.0,Automatic,77.2,62.7,2017,2,29.88,122.4,3,92.5,12,64.1,324,0.01,166,9.33,33,109.8,38,100.5,32,3.55,61,PA,31,3
2.0,Villanova,Big East,29–5,7.0,At-Large,78.0,63.6,2016,1,32.01,122.8,3,90.8,5,66.0,274,0.023,114,10.74,13,110.5,19,99.7,9,2.98,83,PA,29,5
1.0,Villanova,Big East,32–2,2.0,Automatic,76.5,60.9,2015,5,30.65,122.7,4,92.0,12,64.2,183,0.031,104,7.67,41,108.2,42,100.6,43,0.23,152,PA,32,2
2.0,Villanova,Big East,28–4,5.0,At-Large,78.0,66.5,2014,11,23.68,116.3,21,92.6,12,66.0,103,0.075,30,7.47,49,110.1,18,102.6,90,2.61,87,PA,28,4
9.0,Villanova,Big East,20–13,38.0,At-Large,67.5,65.3,2013,53,13.57,106.3,113,92.7,29,66.4,88,0.011,150,9.41,12,106.5,27,97.1,4,0.3,143,PA,20,13
3.0,Tennessee,SEC,26–7,10.0,Automatic,73.5,62.9,2022,9,25.1,111.5,35,86.4,3,67.4,157,0.029,117,11.39,10,108.5,9,97.1,13,4.85,42,TN,26,7
5.0,Tennessee,SEC,18–8,19.0,At-Large,71.9,63.5,2021,28,19.95,108.0,85,88.1,5,67.1,232,-0.013,215,13.11,56,108.9,60,95.8,53,-0.34,221,TN,18,8
2.0,Tennessee,SEC,29–5,5.0,At-Large,81.9,70.5,2019,10,26.24,122.7,3,96.5,42,67.8,164,0.034,96,10.69,25,109.7,23,99.0,28,0.92,129,TN,29,5
3.0,Tennessee,SEC,25–8,10.0,At-Large,73.8,65.7,2018,13,22.27,114.6,36,92.4,6,66.0,282,0.019,125,11.01,11,111.2,13,100.2,18,7.1,20,TN,25,8
11.0,Tennessee,SEC,21–12,44.0,At-Large,71.5,62.0,2014,10,23.69,117.9,15,94.2,19,61.6,313,-0.099,341,8.12,36,108.9,46,100.8,29,1.46,115,TN,21,12
4.0,Illinois,Big Ten,22–9,14.0,At-Large,74.4,67.2,2022,20,18.75,112.0,30,93.3,29,67.2,179,0.033,110,10.44,17,109.0,7,98.6,34,1.39,123,IL,22,9
1.0,Illinois,Big Ten,23–6,3.0,Automatic,80.5,68.6,2021,4,29.06,118.0,8,88.9,7,70.5,79,0.022,128,18.17,5,112.3,5,94.1,13,10.44,59,IL,23,6
7.0,Illinois,Big Ten,22–12,28.0,At-Large,68.0,64.9,2013,39,15.82,110.6,46,94.8,44,64.6,180,0.042,71,10.84,5,108.1,6,97.3,8,-0.8,185,IL,22,12
5.0,Houston,American,29–5,18.0,Automatic,74.8,58.8,2022,2,27.7,116.8,10,89.1,8,63.6,338,-0.012,203,5.89,75,105.5,81,99.6,62,0.18,154,TX,29,5
2.0,Houston,American,24–3,8.0,Automatic,74.9,58.6,2021,5,28.75,118.3,7,89.6,9,64.4,332,0.018,133,9.21,90,105.7,105,96.5,67,2.11,187,TX,24,3
3.0,Houston,American,31–3,9.0,At-Large,75.3,61.0,2019,12,24.13,115.3,19,91.2,11,66.1,260,0.039,86,4.45,76,105.7,92,101.3,62,-4.16,283,TX,31,3
6.0,Houston,American,26–7,23.0,At-Large,76.7,64.9,2018,18,20.24,114.6,38,94.4,13,68.4,167,-0.015,216,3.9,81,106.6,95,102.7,75,-3.08,254,TX,26,7
6.0,Colorado State,Mountain West,25–5,24.0,At-Large,72.9,66.2,2022,46,14.45,112.9,24,98.4,89,65.4,270,0.121,6,5.02,84,104.9,88,99.9,72,-2.32,230,CO,25,5
11.0,Colorado State,Mountain West,20–11,41.0,At-Large,70.1,68.0,2012,88,8.17,111.9,35,103.7,189,63.6,250,0.075,21,4.39,70,104.7,87,100.3,56,0.85,131,CO,20,11
7.0,Ohio State,Big Ten,19–11,28.0,At-Large,72.8,67.7,2022,31,16.24,115.5,13,99.3,111,65.0,289,-0.017,213,9.83,20,108.3,13,98.4,30,2.31,96,OH,19,11
2.0,Ohio State,Big Ten,21–9,6.0,At-Large,77.2,71.1,2021,11,23.58,120.7,4,97.1,82,66.7,251,-0.012,212,17.9,9,111.6,10,93.7,5,3.47,164,OH,21,9
11.0,Ohio State,Big Ten,19–14,41.0,At-Large,69.1,66.2,2019,44,14.66,109.1,84,94.4,25,65.8,274,0.013,147,11.68,17,110.4,8,98.8,24,-2.95,246,OH,19,14
5.0,Ohio State,Big Ten,24–8,20.0,At-Large,76.2,67.6,2018,16,21.16,116.0,23,94.9,15,67.0,238,0.02,124,8.75,44,109.8,40,101.1,46,0.26,151,OH,24,8
10.0,Ohio State,Big Ten,23–10,39.0,At-Large,75.3,63.0,2015,19,20.75,115.6,22,94.8,25,65.2,132,-0.043,280,6.76,55,108.1,45,101.4,64,-7.41,334,OH,23,10
6.0,Ohio State,Big Ten,25–9,22.0,At-Large,69.5,59.8,2014,19,21.3,109.3,103,88.0,2,64.0,218,-0.043,275,7.8,39,109.2,36,101.4,50,-3.36,267,OH,25,9
2.0,Ohio State,Big Ten,26–7,8.0,Automatic,70.2,59.4,2013,7,25.42,115.1,14,89.7,9,63.6,218,0.02,135,10.18,9,107.3,12,97.1,5,-5.53,302,OH,26,7
2.0,Ohio State,Big Ten,27–7,7.0,At-Large,74.7,59.8,2012,2,30.07,118.1,6,88.1,4,66.9,88,-0.05,287,10.1,4,108.9,3,98.8,13,-3.34,253,OH,27,7
8.0,Seton Hall,Big East,21–10,32.0,At-Large,70.6,66.4,2022,52,13.61,107.1,91,93.5,31,67.3,167,0.033,111,8.91,29,107.5,32,98.6,36,0.99,130,NJ,21,10
10.0,Seton Hall,Big East,20–13,38.0,At-Large,73.8,71.9,2019,60,11.5,109.0,87,97.5,60,69.1,100,0.023,120,8.54,44,109.2,36,100.7,52,3.58,68,NJ,20,13
8.0,Seton Hall,Big East,21–11,29.0,At-Large,79.4,73.9,2018,26,18.04,116.9,17,98.8,62,69.5,103,-0.028,260,10.12,21,110.5,27,100.4,24,0.0,157,NJ,21,11
9.0,Seton Hall,Big East,21–11,34.0,At-Large,73.2,70.4,2017,51,13.63,109.4,84,95.8,34,67.5,214,0.058,43,9.65,31,110.2,29,100.6,37,-2.11,218,NJ,21,11
6.0,Seton Hall,Big East,25–8,24.0,Automatic,74.2,67.8,2016,29,18.27,111.1,72,92.9,10,69.7,92,0.016,132,8.55,41,108.5,61,100.0,14,-2.92,247,NJ,25,8
9.0,TCU,Big 12,20–12,34.0,At-Large,68.5,64.9,2022,26,17.02,108.7,74,91.7,15,65.9,246,0.014,144,11.74,6,108.0,21,96.2,5,-5.0,298,TX,20,12
6.0,TCU,Big 12,21–11,24.0,At-Large,82.1,75.4,2018,24,18.47,119.7,9,101.2,100,68.6,160,-0.067,322,9.67,29,110.7,24,101.0,43,-0.82,178,TX,21,11
10.0,Loyola Chicago,Missouri Valley,25–7,39.0,Automatic,72.3,61.9,2022,29,16.52,108.6,75,92.1,18,64.7,308,0.012,149,3.12,105,104.7,98,101.6,113,3.15,79,IL,25,7
8.0,Loyola Chicago,Missouri Valley,24–4,30.0,Automatic,70.1,56.4,2021,10,24.32,111.3,41,87.0,2,63.7,342,-0.024,233,6.27,112,105.6,110,99.4,123,4.81,139,IL,24,4
11.0,Loyola Chicago,Missouri Valley,28–5,46.0,Automatic,70.9,62.4,2018,31,16.39,111.4,63,95.0,17,65.5,307,0.077,22,2.48,99,104.8,156,102.3,72,-5.47,315,IL,28,5
11.0,Michigan,Big Ten,17–14,42.0,At-Large,72.6,69.4,2022,27,16.61,113.9,21,97.2,74,66.7,203,-0.019,217,12.15,4,109.8,1,97.7,18,6.27,27,MI,17,14
1.0,Michigan,Big Ten,20–4,4.0,At-Large,75.8,65.1,2021,3,29.67,117.6,9,87.9,4,66.6,256,0.007,156,16.44,19,111.7,9,95.3,39,2.51,178,MI,20,4
2.0,Michigan,Big Ten,28–6,8.0,At-Large,69.6,58.3,2019,6,28.32,114.5,24,86.2,2,64.8,317,-0.001,181,11.27,20,109.2,35,98.0,12,-5.42,309,MI,28,6
3.0,Michigan,Big Ten,28–7,11.0,Automatic,72.9,63.3,2018,7,24.2,114.7,35,90.5,3,64.9,324,0.052,61,10.32,18,111.4,7,101.1,47,-4.83,301,MI,28,7
7.0,Michigan,Big Ten,24–11,27.0,Automatic,75.0,66.4,2017,20,23.05,122.3,4,99.2,69,63.1,338,-0.025,252,10.76,23,110.3,26,99.5,18,-0.53,170,MI,24,11
11.0,Michigan,Big Ten,22–12,42.0,At-Large,73.9,68.1,2016,50,14.15,114.6,30,100.5,92,65.8,289,0.013,146,8.96,35,110.1,29,101.1,48,-2.15,226,MI,22,12
2.0,Michigan,Big Ten,25–8,6.0,At-Large,73.9,65.1,2014,12,23.44,123.9,3,100.5,89,61.0,330,0.047,76,11.65,2,110.3,12,98.6,1,0.62,142,MI,25,8
4.0,Michigan,Big Ten,26–7,13.0,At-Large,74.5,62.8,2013,4,27.86,121.9,1,94.0,37,64.0,198,-0.007,197,11.13,3,108.2,5,97.0,3,-3.09,257,MI,26,7
4.0,Michigan,Big Ten,24–9,13.0,At-Large,66.5,62.3,2012,22,17.52,114.3,19,96.8,56,60.1,330,0.058,42,10.65,2,109.0,2,98.3,4,-0.11,161,MI,24,9
