Seed,School,Conference,Record,Overall Seed,Berth type,PPG,OppPPG,year,Rk,AdjEM,AdjO,AdjO Rank,AdjD,AdjD Rank,AdjT,AdjT Rank,Luck,Luck Rank,SOS AdjEM,AdjEM Rank,OppO,OppO Rank,OppD,OppD Rank,NCSOS_AdjEM,NCSOS_AdjEM Rank,State,Wins,Losses
12.0,UAB,C-USA,27–7,48.0,Automatic,79.1,68.1,2022,51,13.67,112.4,27,98.8,99,68.9,79,-0.035,256,-0.77,159,102.0,189,102.8,147,-2.46,234,AL,27,7
14.0,UAB,C-USA,19–15,57.0,Automatic,68.1,67.7,2015,135,3.06,104.9,163,101.9,126,64.7,151,0.025,119,0.29,136,103.9,163,103.6,121,3.4,61,AL,19,15
13.0,Chattanooga,Southern,27–7,51.0,Automatic,72.5,65.4,2022,67,11.51,109.0,69,97.5,76,64.7,304,0.007,158,0.46,131,105.1,85,104.7,240,1.74,111,TN,27,7
12.0,Chattanooga,Southern,29–5,47.0,Automatic,74.8,68.1,2016,109,6.5,107.5,126,101.0,104,66.3,260,0.132,4,-3.18,219,104.4,174,107.6,274,-0.04,167,TN,29,5
14.0,Longwood,Big South,26–6,55.0,Automatic,73.1,67.3,2022,145,2.22,105.9,114,103.7,199,66.1,236,0.115,7,-7.31,326,98.7,334,106.0,292,-7.2,334,VA,26,6
15.0,Delaware,Colonial,22–12,59.0,Automatic,72.8,70.6,2022,141,2.64,107.0,94,104.3,213,66.7,204,0.038,101,-1.57,181,102.3,179,103.8,199,-3.75,268,DE,22,12
13.0,Delaware,Colonial,25–9,54.0,Automatic,79.5,75.7,2014,106,5.83,112.0,60,106.2,192,70.4,10,0.064,41,-0.68,163,105.2,146,105.9,199,2.88,80,DE,25,9
16.0,Wright State,Horizon,21–13,65.0,Automatic,75.5,72.3,2022,172,-0.28,106.3,110,106.6,253,68.9,85,0.003,165,-6.76,316,100.2,280,107.0,326,-0.23,162,OH,21,13
14.0,Wright State,Horizon,25–9,57.0,Automatic,70.6,66.4,2018,133,2.89,100.6,249,97.7,51,68.3,176,0.074,27,-3.79,250,102.7,266,106.5,228,2.23,92,OH,25,9
16.0,Bryant,Northeast,22–9,66.0,Automatic,76.6,74.0,2022,189,-1.32,103.8,160,105.1,223,72.6,4,0.112,11,-8.47,346,98.0,345,106.5,307,0.01,156,RI,22,9
1.0,Kansas,Big 12,28–6,3.0,Automatic,78.2,67.3,2022,3,27.49,119.2,6,91.7,17,69.3,65,0.041,88,12.6,1,108.0,20,95.4,1,4.13,49,KS,28,6
3.0,Kansas,Big 12,20–8,12.0,At-Large,72.5,67.4,2021,27,19.98,110.1,54,90.2,12,68.2,174,0.07,44,15.83,24,110.7,25,94.8,29,10.43,60,KS,20,8
4.0,Kansas,Big 12,25–9,13.0,At-Large,75.7,70.1,2019,17,21.57,113.9,27,92.3,17,70.1,66,0.076,26,14.13,1,111.8,1,97.7,8,10.36,4,KS,25,9
1.0,Kansas,Big 12,27–7,3.0,Automatic,81.4,71.9,2018,9,23.49,120.9,5,97.4,47,68.8,144,0.076,23,12.41,2,111.7,3,99.3,3,3.55,70,KS,27,7
1.0,Kansas,Big 12,28–4,2.0,At-Large,83.2,71.9,2017,6,27.45,121.9,5,94.5,24,70.2,72,0.067,32,12.43,8,111.2,10,98.8,8,2.39,80,KS,28,4
1.0,Kansas,Big 12,30–4,1.0,Automatic,80.2,67.5,2016,3,29.67,120.0,10,90.4,3,69.0,123,0.044,75,12.61,3,111.4,8,98.8,4,3.62,66,KS,30,4
2.0,Kansas,Big 12,26–8,8.0,At-Large,71.1,64.8,2015,12,22.72,114.5,27,91.8,9,67.0,56,0.07,33,13.17,1,110.6,3,97.4,1,9.57,8,KS,26,8
2.0,Kansas,Big 12,24–9,7.0,At-Large,79.0,70.1,2014,7,24.6,119.3,6,94.7,22,66.6,83,-0.051,295,12.13,1,112.2,1,100.0,7,9.47,11,KS,24,9
1.0,Kansas,Big 12,29–5,2.0,Automatic,75.2,61.9,2013,8,25.23,112.7,27,87.5,5,66.4,86,0.01,153,7.05,40,106.8,19,99.8,66,2.64,87,KS,29,5
2.0,Kansas,Big 12,27–6,5.0,At-Large,73.9,61.6,2012,4,26.91,114.0,23,87.1,3,66.3,111,0.027,101,11.15,1,108.8,4,97.6,1,5.21,38,KS,27,6
2.0,Auburn,SEC,27–5,5.0,At-Large,78.2,67.2,2022,12,23.2,112.7,25,89.5,9,70.1,42,-0.021,226,8.35,41,106.9,52,98.6,35,3.7,62,AL,27,5
5.0,Auburn,SEC,26–9,18.0,Automatic,79.1,69.2,2019,11,25.0,120.9,6,95.9,36,67.9,155,0.008,162,12.23,11,110.7,3,98.5,20,2.63,96,AL,26,9
4.0,Auburn,SEC,25–7,13.0,At-Large,81.9,73.2,2018,23,18.69,115.4,26,96.7,37,72.6,18,0.034,94,7.52,57,108.8,58,101.3,51,-1.86,211,AL,25,7
3.0,Wisconsin,Big Ten,24–7,9.0,At-Large,69.9,66.0,2022,37,15.34,109.3,62,94.0,34,66.5,215,0.105,15,9.77,21,108.4,12,98.6,37,2.91,85,WI,24,7
9.0,Wisconsin,Big Ten,17–12,35.0,At-Large,69.9,64.6,2021,14,22.4,113.0,29,90.6,15,64.6,328,-0.052,289,18.13,6,112.1,7,93.9,8,1.24,199,WI,17,12
5.0,Wisconsin,Big Ten,23–10,19.0,At-Large,68.6,61.7,2019,16,21.94,110.4,62,88.5,4,63.9,331,-0.018,228,12.97,6,110.3,14,97.3,6,3.14,87,WI,23,10
8.0,Wisconsin,Big Ten,25–9,29.0,At-Large,72.4,62.4,2017,21,22.99,115.1,33,92.1,9,63.4,334,-0.003,193,10.0,29,110.6,22,100.6,38,-1.29,193,WI,25,9
7.0,Wisconsin,Big Ten,20–12,25.0,At-Large,67.8,63.8,2016,38,16.55,110.1,89,93.6,13,63.3,344,-0.022,235,9.57,25,110.3,24,100.7,36,1.24,134,WI,20,12
1.0,Wisconsin,Big Ten,31–3,4.0,Automatic,72.7,57.9,2015,2,33.72,129.0,1,95.2,35,58.7,345,0.015,146,11.03,4,109.8,9,98.8,7,5.3,29,WI,31,3
2.0,Wisconsin,Big Ten,26–7,8.0,At-Large,73.5,64.0,2014,5,25.89,122.0,4,96.1,35,62.4,286,0.019,133,11.44,3,110.2,13,98.8,2,3.33,68,WI,26,7
5.0,Wisconsin,Big Ten,23–11,19.0,At-Large,65.0,55.9,2013,12,22.57,108.3,73,85.7,2,60.4,319,-0.033,268,11.08,4,108.8,1,97.7,12,-3.2,262,WI,23,11
4.0,Wisconsin,Big Ten,24–9,14.0,At-Large,64.0,53.2,2012,8,24.09,113.7,25,89.6,8,57.5,345,-0.018,216,8.8,9,107.6,15,98.8,11,-3.88,262,WI,24,9
4.0,Providence,Big East,25–5,15.0,At-Large,71.5,66.2,2022,32,15.89,111.5,36,95.6,44,65.2,276,0.164,1,7.74,53,106.7,55,99.0,45,0.26,152,RI,25,5
10.0,Providence,Big East,21–13,35.0,At-Large,73.6,72.7,2018,63,12.17,108.9,100,96.7,36,67.1,227,0.074,28,10.58,17,111.6,4,101.1,45,-1.38,193,RI,21,13
11.0,Providence,Big East,20–12,42.0,At-Large,70.3,66.9,2017,60,12.43,108.5,101,96.0,40,66.2,270,0.014,152,7.9,52,109.1,49,101.2,54,-4.48,287,RI,20,12
9.0,Providence,Big East,23–10,33.0,At-Large,73.6,70.1,2016,44,14.49,110.0,92,95.5,28,68.4,150,0.062,42,8.93,36,109.5,39,100.6,32,-3.13,259,RI,23,10
6.0,Providence,Big East,22–11,22.0,At-Large,69.7,65.5,2015,27,16.72,112.6,42,95.9,42,65.2,129,0.038,85,10.26,11,109.7,10,99.4,15,2.18,93,RI,22,11
11.0,Providence,Big East,23–11,43.0,Automatic,73.3,69.8,2014,48,13.81,114.6,30,100.8,94,62.9,264,0.051,69,8.35,31,109.2,35,100.8,32,0.81,139,RI,23,11
5.0,Iowa,Big Ten,26–9,20.0,Automatic,83.2,71.2,2022,13,22.72,120.5,4,97.8,80,69.7,53,-0.061,309,7.31,61,107.1,45,99.8,69,-6.82,326,IA,26,9
2.0,Iowa,Big Ten,21–8,7.0,At-Large,83.7,72.7,2021,7,26.87,123.5,3,96.7,75,69.9,93,-0.027,244,16.41,20,110.4,31,94.0,9,-4.9,285,IA,21,8
10.0,Iowa,Big Ten,22–11,37.0,At-Large,78.3,73.9,2019,37,16.02,117.4,15,101.3,111,69.5,84,0.05,63,10.64,26,108.9,42,98.3,16,-6.49,329,IA,22,11
7.0,Iowa,Big Ten,21–10,27.0,At-Large,77.6,69.3,2016,23,20.24,116.1,25,95.9,30,68.8,131,-0.071,327,9.12,30,110.2,26,101.1,49,1.28,132,IA,21,10
7.0,Iowa,Big Ten,21–11,27.0,At-Large,69.8,62.3,2015,23,19.02,114.2,30,95.1,34,63.7,209,-0.007,203,8.58,25,108.9,21,100.4,38,-1.58,205,IA,21,11
11.0,Iowa,Big Ten,20–12,45.0,At-Large,81.5,70.3,2014,22,20.44,120.2,5,99.8,77,68.6,29,-0.116,347,8.35,32,108.6,55,100.2,10,-6.19,318,IA,20,12
6.0,LSU,SEC,22–11,22.0,At-Large,72.6,63.4,2022,21,18.65,107.3,89,88.7,6,68.6,101,-0.052,298,9.1,26,107.2,44,98.1,21,-1.21,191,LA,22,11
8.0,LSU,SEC,18–9,29.0,At-Large,81.8,75.2,2021,24,20.35,120.1,5,99.8,124,70.6,70,-0.007,201,14.77,35,108.7,66,93.9,7,1.13,202,LA,18,9
3.0,LSU,SEC,26–6,11.0,At-Large,80.4,73.1,2019,19,20.22,117.7,12,97.5,59,70.0,67,0.063,36,10.02,35,109.3,30,99.3,32,2.77,92,LA,26,6
9.0,LSU,SEC,22–10,35.0,At-Large,73.4,67.7,2015,49,13.76,108.9,81,95.1,32,69.3,12,-0.043,283,5.09,74,106.2,83,101.2,60,-4.77,301,LA,22,10
7.0,USC,Pac–12,26–7,25.0,At-Large,72.4,66.0,2022,47,14.14,109.8,54,95.6,45,66.2,231,0.06,57,5.14,81,104.8,90,99.7,67,-4.72,292,CA,26,7
6.0,USC,Pac–12,22–7,21.0,At-Large,74.9,65.1,2021,6,27.58,115.7,14,88.1,6,67.0,235,0.001,171,16.27,21,111.1,19,94.8,28,6.28,111,CA,22,7
11.0,USC,Pac–12,24–9,45.0,At-Large,78.2,73.1,2017,53,13.45,114.2,38,100.7,91,68.7,138,0.079,16,5.49,71,108.8,54,103.3,106,-3.37,255,CA,24,9
8.0,USC,Pac–12,21–12,31.0,At-Large,80.5,74.6,2016,49,14.25,113.9,35,99.7,80,71.0,54,-0.028,251,7.61,53,108.7,57,101.1,46,-1.65,211,CA,21,12
8.0,San Diego State,Mountain West,23–8,31.0,At-Large,65.4,58.1,2022,25,17.07,103.4,167,86.3,2,65.4,268,-0.003,182,5.95,74,105.5,78,99.6,60,2.56,93,CA,23,8
6.0,San Diego State,Mountain West,23–4,24.0,Automatic,73.3,61.9,2021,30,19.88,111.0,45,91.1,21,65.5,307,0.027,114,7.22,103,106.4,97,99.2,117,13.66,31,CA,23,4
11.0,San Diego State,Mountain West,22–10,45.0,Automatic,76.7,68.4,2018,50,14.09,110.5,77,96.4,30,68.8,142,-0.032,265,3.46,86,107.2,80,103.8,96,-0.8,177,CA,22,10
8.0,San Diego State,Mountain West,26–8,32.0,At-Large,61.5,54.0,2015,31,15.95,104.9,162,89.0,5,60.4,333,0.026,118,3.63,85,106.1,86,102.5,96,3.5,57,CA,26,8
4.0,San Diego State,Mountain West,29–4,16.0,At-Large,68.2,58.1,2014,23,20.38,110.4,86,90.0,7,62.3,294,0.067,37,5.18,79,108.0,68,102.8,96,2.71,86,CA,29,4
6.0,San Diego State,Mountain West,26–7,24.0,At-Large,70.0,64.7,2012,66,11.16,107.0,95,95.8,44,65.8,130,0.059,39,3.33,94,104.8,84,101.5,109,-3.76,259,CA,26,7
9.0,Creighton,Big East,22–11,33.0,At-Large,69.2,66.4,2022,50,13.78,105.9,112,92.2,19,67.2,178,0.086,28,9.11,25,107.5,34,98.4,27,-0.67,178,NE,22,11
5.0,Creighton,Big East,20–8,17.0,At-Large,76.0,68.2,2021,22,20.59,113.4,25,92.8,32,68.7,144,0.017,137,13.19,55,108.8,63,95.6,49,-0.73,230,NE,20,8
8.0,Creighton,Big East,21–11,30.0,At-Large,83.2,74.9,2018,30,16.91,115.5,25,98.6,58,70.8,57,-0.028,259,9.4,33,110.8,21,101.4,54,-4.2,292,NE,21,11
6.0,Creighton,Big East,25–9,24.0,At-Large,81.3,72.9,2017,28,18.83,115.3,32,96.5,46,71.2,45,0.004,181,8.97,39,110.3,27,101.3,57,-1.24,192,NE,25,9
3.0,Creighton,Big East,26–7,11.0,At-Large,78.7,67.9,2014,17,21.72,124.2,2,102.5,124,63.6,237,0.024,128,7.5,48,108.5,58,101.0,35,1.31,122,NE,26,7
7.0,Creighton,Missouri Valley,27–7,25.0,Automatic,74.4,63.2,2013,15,21.75,118.3,5,96.5,66,63.8,211,-0.009,208,5.73,67,105.5,74,99.7,65,1.63,113,NE,27,7
8.0,Creighton,Missouri Valley,28–5,29.0,Automatic,79.2,69.7,2012,28,16.47,119.2,5,102.7,166,65.9,125,0.079,20,3.79,84,104.9,79,101.1,87,-0.47,173,NE,28,5
10.0,Miami (FL),ACC,23–10,38.0,At-Large,73.9,70.4,2022,41,14.8,113.9,19,99.1,107,67.7,134,0.088,27,8.63,35,107.5,35,98.8,42,0.38,144,FL,23,10
6.0,Miami (FL),ACC,22–9,22.0,At-Large,73.8,67.9,2018,37,15.43,112.9,53,97.4,48,67.0,233,0.017,128,8.08,52,109.1,52,101.0,42,-3.82,284,FL,22,9
8.0,Miami (FL),ACC,21–11,30.0,At-Large,69.0,64.1,2017,42,15.03,109.9,76,94.9,25,63.0,339,0.031,98,9.39,32,110.7,18,101.3,58,-4.48,286,FL,21,11
3.0,Miami (FL),ACC,25–7,10.0,At-Large,75.2,67.4,2016,15,22.44,119.4,11,96.9,42,65.9,284,0.077,33,11.67,6,111.6,5,99.9,11,2.63,90,FL,25,7
2.0,Miami (FL),ACC,27–6,5.0,Automatic,69.7,60.6,2013,13,22.37,113.6,22,91.3,18,61.9,281,0.028,108,8.41,20,107.7,9,99.3,54,4.96,42,FL,27,6
11.0,Iowa State,Big 12,20–12,41.0,At-Large,65.6,62.5,2022,43,14.63,103.1,171,88.5,5,66.3,226,0.049,74,11.25,11,108.1,16,96.9,11,-6.84,327,IA,20,12
6.0,Iowa State,Big 12,23–11,24.0,Automatic,76.9,68.1,2019,15,22.09,118.9,9,96.8,47,67.7,171,-0.063,316,10.78,23,109.3,29,98.5,21,-1.56,206,IA,23,11
5.0,Iowa State,Big 12,23–10,20.0,Automatic,80.8,72.3,2017,17,23.45,119.7,11,96.3,42,68.4,170,-0.019,234,14.05,3,112.6,2,98.6,5,-0.74,175,IA,23,10
4.0,Iowa State,Big 12,21–11,16.0,At-Large,81.8,75.0,2016,20,20.95,121.2,7,100.3,91,71.2,49,-0.062,318,12.05,5,110.2,28,98.1,1,2.54,92,IA,21,11
3.0,Iowa State,Big 12,25–8,9.0,Automatic,77.8,69.0,2015,16,21.49,119.0,12,97.5,59,69.6,10,0.005,173,10.59,6,109.0,18,98.5,4,-1.18,192,IA,25,8
3.0,Iowa State,Big 12,26–7,12.0,Automatic,83.0,74.4,2014,20,21.07,118.9,9,97.8,55,70.2,12,0.064,42,10.77,4,111.1,2,100.4,12,1.44,117,IA,26,7
10.0,Iowa State,Big 12,22–11,39.0,At-Large,79.4,71.0,2013,30,17.63,117.5,8,99.8,123,68.3,30,-0.046,288,6.74,50,105.5,71,98.7,40,-3.12,258,IA,22,11
8.0,Iowa State,Big 12,22–10,30.0,At-Large,73.2,67.2,2012,26,16.69,113.9,24,97.2,66,65.8,128,-0.004,184,7.22,32,107.0,30,99.8,39,-4.08,271,IA,22,10
12.0,Richmond,Atlantic 10,23–12,49.0,Automatic,71.0,68.4,2022,85,9.45,108.1,79,98.7,94,66.8,197,0.061,55,5.07,83,105.5,80,100.5,90,2.42,94,VA,23,12
13.0,South Dakota State,Summit,30–4,52.0,Automatic,84.7,74.3,2022,81,10.58,115.4,14,104.8,217,69.4,61,0.054,67,-4.16,249,102.9,158,107.1,332,3.6,66,SD,30,4
12.0,South Dakota State,Summit,28–6,49.0,Automatic,83.0,75.8,2018,78,10.2,113.8,47,103.6,150,70.5,61,0.097,13,-0.09,141,105.8,113,105.9,188,3.59,68,SD,28,6
16.0,South Dakota State,Summit,18–16,64.0,Automatic,76.2,77.8,2017,185,-1.19,110.2,71,111.4,303,67.2,222,0.029,101,-0.59,145,104.9,137,105.5,171,1.66,111,SD,18,16
12.0,South Dakota State,Summit,26–7,50.0,Automatic,75.8,69.1,2016,80,9.57,111.4,66,101.8,117,68.3,157,0.004,168,-0.23,155,104.6,168,104.8,146,1.91,113,SD,26,7
13.0,South Dakota State,Summit,25–9,53.0,Automatic,72.1,66.5,2013,96,6.79,112.0,33,105.2,223,62.6,261,0.03,103,-3.31,231,102.0,174,105.3,280,4.11,59,SD,25,9
14.0,South Dakota State,Summit,27–7,56.0,Automatic,75.9,66.7,2012,61,11.62,113.7,26,102.1,152,64.8,182,0.03,93,-1.92,198,103.2,152,105.1,259,2.04,97,SD,27,7
14.0,Colgate,Patriot,23–11,57.0,Automatic,75.0,67.6,2022,117,4.41,108.2,78,103.8,201,67.2,177,-0.076,329,-7.4,327,99.3,317,106.7,316,2.1,101,NY,23,11
14.0,Colgate,Patriot,14–1,57.0,Automatic,85.2,69.6,2021,89,9.25,110.3,53,101.0,148,72.2,26,0.048,74,-5.8,305,99.6,282,105.4,316,-99.0,331,NY,14,1
15.0,Colgate,Patriot,24–10,60.0,Automatic,75.4,70.3,2019,126,4.6,110.5,60,105.9,201,66.4,237,0.012,148,-3.83,250,102.4,254,106.3,223,0.84,131,NY,24,10
15.0,Jacksonville State,Atlantic Sun,21–10,61.0,Automatic,70.7,67.1,2022,148,1.97,105.1,134,103.2,184,65.1,283,-0.005,189,-4.68,261,100.6,256,105.3,261,-0.23,161,AL,21,10
15.0,Jacksonville State,Ohio Valley,20–14,61.0,Automatic,64.0,67.9,2017,157,0.63,105.8,147,105.2,186,63.6,329,0.028,107,-1.68,183,104.2,167,105.9,197,0.61,134,AL,20,14
16.0,Texas Southern,SWAC,18–12,67.0,Automatic,69.0,66.1,2022,187,-1.28,97.6,274,98.9,102,68.2,113,0.022,131,-6.25,305,98.7,333,105.0,249,10.0,11,TX,18,12
16.0,Texas Southern,SWAC,16–8,66.0,Automatic,72.7,69.8,2021,208,-4.37,99.8,221,104.2,212,71.5,45,0.059,54,-7.73,331,95.5,341,103.2,230,14.62,27,TX,16,8
16.0,Texas Southern,SWAC,15–19,68.0,Automatic,77.4,79.4,2018,243,-6.65,104.6,180,111.2,299,71.7,31,-0.01,206,-6.3,304,101.0,318,107.3,271,17.2,1,TX,15,19
16.0,Texas Southern,SWAC,23–11,63.0,Automatic,74.1,72.7,2017,212,-4.04,103.5,189,107.5,228,68.6,146,0.125,2,-8.49,330,100.2,327,108.7,331,12.68,3,TX,23,11
15.0,Texas Southern,SWAC,22–12,61.0,Automatic,68.3,70.6,2015,213,-3.84,104.1,177,107.9,241,63.3,240,0.128,1,-6.74,323,100.0,333,106.8,263,15.16,2,TX,22,12
16.0,Texas Southern,SWAC,19–14,67.0,Automatic,74.9,73.2,2014,259,-7.49,106.7,142,114.1,326,65.7,120,-0.004,196,-11.11,349,97.6,350,108.8,300,2.72,85,TX,19,14
16.0,Texas A&M–Corpus Christi,Southland,23–11,68.0,Automatic,73.5,71.2,2022,245,-6.55,96.6,291,103.2,185,69.4,63,0.028,119,-10.92,358,98.3,341,109.2,358,-9.14,349,TX,23,11
4.0,Virginia,ACC,18–6,16.0,At-Large,68.2,60.5,2021,19,21.42,114.7,17,93.3,36,59.9,357,0.025,118,12.05,69,109.8,40,97.8,96,0.24,211,VA,18,6
1.0,Virginia,ACC,29–3,2.0,At-Large,71.4,56.1,2019,1,34.22,123.4,2,89.2,5,59.4,353,0.05,62,11.18,22,109.2,34,98.1,14,-3.24,255,VA,29,3
1.0,Virginia,ACC,31–2,1.0,Automatic,67.1,54.0,2018,2,29.53,115.2,30,85.6,1,59.4,351,0.048,66,9.24,37,110.0,33,100.7,33,-0.08,158,VA,31,2
5.0,Virginia,ACC,22–10,17.0,At-Large,66.1,56.4,2017,12,24.29,112.2,50,88.0,2,59.2,351,-0.03,258,11.68,10,111.5,8,99.8,22,2.29,82,VA,22,10
1.0,Virginia,ACC,26–7,3.0,At-Large,71.0,60.1,2016,4,29.64,120.6,8,91.0,7,61.3,348,-0.04,278,12.67,2,112.1,2,99.5,6,4.98,38,VA,26,7
2.0,Virginia,ACC,29–3,5.0,At-Large,65.4,51.5,2015,6,30.06,115.6,21,85.5,2,58.0,349,0.023,128,8.21,32,108.5,31,100.3,37,0.46,142,VA,29,3
1.0,Virginia,ACC,28–6,4.0,Automatic,66.2,55.7,2014,4,26.46,114.8,27,88.3,4,59.5,345,0.012,154,8.67,28,109.4,31,100.8,27,1.57,114,VA,28,6
10.0,Virginia,ACC,22–9,39.0,At-Large,62.5,54.2,2012,33,15.85,105.2,133,89.3,5,59.3,339,-0.024,237,4.05,76,105.0,75,101.0,82,-5.7,308,VA,22,9
7.0,Oregon,Pac–12,20–6,25.0,At-Large,74.9,68.4,2021,16,21.85,117.2,10,95.4,55,67.2,226,0.049,72,15.2,30,110.6,26,95.4,43,3.72,160,OR,20,6
12.0,Oregon,Pac–12,23–12,48.0,Automatic,70.0,62.2,2019,28,17.86,109.5,74,91.7,13,64.2,328,-0.048,292,5.47,66,107.7,59,102.3,78,0.43,145,OR,23,12
3.0,Oregon,Pac–12,29–5,9.0,At-Large,78.5,66.1,2017,10,25.02,118.2,17,93.2,17,67.0,234,0.034,88,8.05,50,109.2,47,101.2,51,0.51,137,OR,29,5
1.0,Oregon,Pac–12,28–6,4.0,Automatic,78.4,69.0,2016,12,22.68,119.1,13,96.4,37,68.1,167,0.041,81,9.06,33,109.0,47,100.0,13,1.04,139,OR,28,6
8.0,Oregon,Pac–12,25–9,30.0,At-Large,74.8,71.1,2015,45,13.88,115.2,23,101.3,114,66.6,68,0.119,5,7.28,46,108.4,32,101.1,53,-2.34,227,OR,25,9
7.0,Oregon,Pac–12,23–9,27.0,At-Large,81.9,74.1,2014,28,19.02,118.9,8,99.9,79,67.5,50,-0.037,262,7.39,50,109.1,37,101.8,62,-1.18,197,OR,23,9
12.0,Oregon,Pac–12,26–8,43.0,Automatic,71.6,63.6,2013,35,16.78,106.6,105,89.8,11,67.9,37,0.052,47,5.92,62,105.1,84,99.2,50,-8.08,332,OR,26,8
8.0,Oklahoma,Big 12,15–10,32.0,At-Large,74.5,69.9,2021,39,17.06,112.1,35,95.1,51,67.1,228,-0.025,238,14.29,43,109.5,47,95.2,34,1.93,192,OK,15,10
9.0,Oklahoma,Big 12,19–13,36.0,At-Large,71.3,68.2,2019,32,16.94,111.1,57,94.1,23,68.6,123,0.023,119,13.27,3,110.3,11,97.1,2,7.44,12,OK,19,13
