Seed,School,Conference,Record,Overall Seed,Berth type,PPG,OppPPG,year,Rk,AdjEM,AdjO,AdjO Rank,AdjD,AdjD Rank,AdjT,AdjT Rank,Luck,Luck Rank,SOS AdjEM,AdjEM Rank,OppO,OppO Rank,OppD,OppD Rank,NCSOS_AdjEM,NCSOS_AdjEM Rank,State,Wins,Losses
10.0,Oklahoma,Big 12,18–13,40.0,At-Large,84.9,81.7,2018,48,14.16,114.6,37,100.5,85,75.5,4,-0.008,198,11.68,5,111.3,11,99.6,6,2.13,96,OK,18,13
2.0,Oklahoma,Big 12,25–7,6.0,At-Large,79.7,71.1,2016,10,23.78,117.9,16,94.1,17,69.8,88,0.082,29,13.05,1,111.5,6,98.5,3,2.7,87,OK,25,7
3.0,Oklahoma,Big 12,22–10,11.0,At-Large,71.5,62.7,2015,11,22.8,112.5,46,89.7,7,66.7,63,-0.045,285,11.0,5,110.2,8,99.2,9,1.05,123,OK,22,10
5.0,Oklahoma,Big 12,23–9,20.0,At-Large,81.9,76.0,2014,30,17.9,117.9,16,100.0,82,69.6,17,-0.022,232,9.13,20,110.2,16,101.0,38,0.5,147,OK,23,9
10.0,Oklahoma,Big 12,20–11,40.0,At-Large,70.6,66.3,2013,51,13.8,111.1,41,97.3,80,65.2,141,0.004,166,7.8,27,106.4,30,98.6,31,2.47,91,OK,20,11
9.0,Missouri,SEC,16–9,33.0,At-Large,73.4,71.9,2021,47,15.14,110.6,49,95.5,57,68.4,163,0.07,43,15.85,23,110.2,33,94.4,17,11.39,50,MO,16,9
8.0,Missouri,SEC,20–12,32.0,At-Large,72.9,68.3,2018,40,14.83,111.9,58,97.0,43,65.7,296,-0.025,249,9.55,32,109.8,41,100.2,19,1.07,132,MO,20,12
9.0,Missouri,SEC,23–10,33.0,At-Large,76.1,66.7,2013,25,18.53,114.9,15,96.4,63,66.3,93,-0.032,263,5.62,70,105.1,83,99.5,59,-2.02,225,MO,23,10
2.0,Missouri,Big 12,30–4,8.0,Automatic,80.4,66.3,2012,7,25.28,125.1,1,99.8,111,65.4,152,0.017,130,5.8,51,105.7,60,99.9,44,-6.18,315,MO,30,4
10.0,VCU,Atlantic 10,19–7,38.0,At-Large,71.7,65.2,2021,48,15.04,105.2,122,90.2,14,69.6,107,0.035,97,8.57,97,106.5,93,98.0,99,5.66,124,VA,19,7
8.0,VCU,Atlantic 10,25–7,29.0,At-Large,71.0,61.9,2019,42,14.89,104.3,177,89.5,7,68.4,136,0.007,164,1.37,105,105.2,120,103.8,123,3.6,67,VA,25,7
10.0,VCU,Atlantic 10,26–8,40.0,At-Large,74.7,66.9,2017,48,14.07,110.1,72,96.0,41,68.8,134,0.026,113,3.65,81,105.8,93,102.2,73,0.91,128,VA,26,8
10.0,VCU,Atlantic 10,24–10,40.0,At-Large,77.3,67.8,2016,31,17.07,112.1,58,95.0,24,69.6,96,-0.07,326,3.82,87,107.3,76,103.5,111,0.95,142,VA,24,10
7.0,VCU,Atlantic 10,26–9,28.0,Automatic,72.5,65.8,2015,30,16.27,111.1,58,94.9,26,66.5,70,0.043,75,6.65,57,107.9,50,101.2,63,8.77,12,VA,26,9
5.0,VCU,Atlantic 10,26–8,19.0,At-Large,75.0,65.2,2014,25,19.8,109.2,106,89.4,6,68.9,22,-0.058,308,5.45,77,107.4,88,102.0,66,1.33,118,VA,26,8
5.0,VCU,Atlantic 10,26–8,20.0,At-Large,76.9,64.5,2013,18,20.28,114.0,20,93.7,36,66.4,91,0.002,171,5.09,76,105.8,56,100.7,97,-0.22,161,VA,26,8
12.0,VCU,Colonial,28–6,49.0,Automatic,68.0,59.8,2012,46,13.45,106.9,96,93.5,23,65.0,173,0.024,109,0.53,143,101.9,213,101.4,105,1.9,99,VA,28,6
11.0,Wichita State,American,16–5,45.0,At-Large,70.9,68.5,2021,68,12.3,109.5,61,97.2,84,67.0,234,0.089,23,10.47,81,106.4,96,96.0,57,13.71,30,KS,16,5
4.0,Wichita State,American,25–7,14.0,At-Large,82.8,71.6,2018,21,19.03,121.0,4,101.9,111,68.6,162,-0.026,254,5.13,73,107.3,79,102.2,70,1.55,114,KS,25,7
10.0,Wichita State,Missouri Valley,30–4,38.0,Automatic,80.8,62.5,2017,8,26.14,118.7,13,92.6,13,68.0,191,-0.021,238,1.5,102,105.0,130,103.5,110,-0.32,161,KS,30,4
11.0,Wichita State,Missouri Valley,24–8,43.0,At-Large,72.3,59.2,2016,13,22.53,111.3,67,88.7,1,66.0,276,-0.079,333,3.61,88,104.8,154,101.2,51,6.45,24,KS,24,8
7.0,Wichita State,Missouri Valley,28–4,26.0,At-Large,69.3,57.4,2015,13,22.21,115.8,19,93.6,15,62.3,279,0.022,131,3.24,91,105.5,103,102.3,90,3.44,58,KS,28,4
1.0,Wichita State,Missouri Valley,34–0,3.0,Automatic,74.7,59.7,2014,6,25.36,117.8,17,92.4,11,63.5,243,-0.009,205,1.04,125,105.8,119,104.8,144,2.89,79,KS,34,0
5.0,Wichita State,Missouri Valley,27–5,19.0,At-Large,76.3,62.7,2012,11,22.36,116.1,11,93.8,26,65.7,134,-0.017,213,3.97,78,105.1,73,101.2,92,3.5,71,KS,27,5
11.0,Drake,Missouri Valley,25–4,48.0,At-Large,74.7,64.8,2021,55,14.27,112.5,33,98.2,101,66.3,271,0.102,17,3.98,137,104.1,155,100.1,137,-8.21,309,IA,25,4
12.0,UC Santa Barbara,Big West,22–4,50.0,Automatic,73.4,63.6,2021,58,13.63,109.9,56,96.2,69,65.6,301,0.03,108,1.8,168,102.8,187,101.0,145,4.03,151,CA,22,4
13.0,Ohio,MAC,16–7,51.0,Automatic,78.7,72.6,2021,81,10.47,111.4,40,100.9,145,69.2,123,0.031,104,5.23,126,106.1,99,100.9,142,1.2,200,OH,16,7
13.0,Ohio,MAC,27–7,52.0,Automatic,69.7,62.7,2012,57,11.88,106.6,102,94.7,32,66.0,121,0.022,116,0.8,139,103.6,135,102.8,157,-2.97,242,OH,27,7
14.0,Eastern Washington,Big Sky,16–7,58.0,Automatic,78.2,71.0,2021,105,8.19,109.5,62,101.3,156,72.2,27,-0.085,323,-0.43,195,102.0,212,102.4,195,21.28,5,WA,16,7
13.0,Eastern Washington,Big Sky,26–8,53.0,Automatic,79.2,74.6,2015,133,3.25,112.9,39,109.6,283,68.2,24,0.067,40,-3.75,241,104.2,148,108.0,317,3.94,48,WA,26,8
15.0,Grand Canyon,WAC,17–6,59.0,Automatic,69.5,72.2,2021,103,8.32,105.4,121,97.1,81,64.9,319,-0.061,299,-1.44,211,102.0,211,103.5,238,2.54,177,AZ,17,6
16.0,Appalachian State,Sun Belt,17–11,68.0,Automatic,67.6,67.7,2021,212,-4.71,98.4,245,103.1,191,65.5,310,0.039,86,-2.83,243,100.4,254,103.3,231,5.52,129,NC,17,11
4.0,Florida State,ACC,16–6,13.0,At-Large,77.2,69.2,2021,15,22.12,114.9,16,92.8,33,69.9,90,0.002,167,13.48,50,109.5,46,96.0,60,4.42,145,FL,16,6
4.0,Florida State,ACC,27–7,14.0,At-Large,74.9,67.2,2019,14,22.39,112.8,36,90.4,10,68.6,121,0.046,70,10.46,30,109.8,20,99.3,33,0.93,128,FL,27,7
9.0,Florida State,ACC,20–11,38.0,At-Large,80.2,72.9,2018,27,17.77,114.3,43,96.5,33,71.2,45,-0.029,261,9.27,36,109.6,45,100.3,20,-6.91,330,FL,20,11
3.0,Florida State,ACC,25–8,10.0,At-Large,82.1,72.1,2017,26,20.06,115.5,31,95.5,31,71.3,41,0.039,78,8.82,40,110.6,19,101.8,68,-3.95,272,FL,25,8
3.0,Florida State,ACC,24–9,11.0,Automatic,69.8,62.9,2012,24,17.14,107.6,89,90.4,10,66.6,95,0.034,80,7.54,29,106.9,33,99.4,26,0.82,132,FL,24,9
5.0,Colorado,Pac–12,22–8,20.0,At-Large,73.1,63.8,2021,8,25.1,116.3,13,91.2,23,66.1,276,-0.025,237,15.43,28,110.3,32,94.9,31,3.82,157,CO,22,8
8.0,Colorado,Pac–12,22–11,30.0,At-Large,75.2,70.8,2016,57,12.91,108.8,100,95.9,31,69.0,120,0.015,136,7.51,54,109.5,37,102.0,74,-2.15,227,CO,22,11
8.0,Colorado,Pac–12,23–11,32.0,At-Large,70.2,68.2,2014,67,11.2,107.7,129,96.5,42,64.8,167,0.12,3,8.74,26,109.5,27,100.8,26,1.71,110,CO,23,11
10.0,Colorado,Pac–12,21–11,36.0,At-Large,67.6,63.6,2013,45,14.62,106.5,109,91.9,23,63.7,215,0.029,104,9.15,15,107.3,13,98.1,18,3.8,67,CO,21,11
11.0,Colorado,Pac–12,23–11,44.0,Automatic,66.2,64.1,2012,81,8.89,104.8,137,95.9,46,65.1,170,0.081,19,5.35,59,105.7,57,100.4,58,0.06,154,CO,23,11
6.0,BYU,West Coast,20–6,23.0,At-Large,77.0,69.0,2021,20,21.12,113.7,23,92.5,30,67.6,206,0.037,91,12.31,65,109.1,57,96.8,76,10.05,65,UT,20,6
11.0,BYU,West Coast,25–9,44.0,At-Large,82.1,73.6,2015,28,16.69,119.4,10,102.7,139,70.4,5,-0.055,307,3.96,83,107.0,74,103.0,105,3.78,51,UT,25,9
10.0,BYU,West Coast,23–11,39.0,At-Large,83.7,77.8,2014,49,13.77,114.5,31,100.7,93,70.8,6,-0.004,194,6.59,60,109.6,26,103.0,98,8.43,17,UT,23,11
14.0,BYU,West Coast,25–8,48.0,At-Large,78.0,68.3,2012,50,12.79,106.3,111,93.5,21,72.6,5,0.02,123,1.31,125,105.1,72,103.8,188,0.38,145,UT,25,8
9.0,St. Bonaventure,Atlantic 10,16–4,39.0,Automatic,70.0,61.1,2021,32,19.04,110.0,55,91.0,20,64.8,320,0.016,140,8.53,98,106.6,92,98.0,103,2.44,180,NY,16,4
11.0,St. Bonaventure,Atlantic 10,25–7,42.0,At-Large,77.1,70.8,2018,68,11.21,110.8,74,99.5,74,69.4,104,0.078,21,2.8,94,107.0,86,104.2,111,1.17,127,NY,25,7
14.0,St. Bonaventure,Atlantic 10,20–11,58.0,Automatic,70.4,65.0,2012,60,11.78,110.6,53,98.9,93,63.0,269,-0.024,235,3.83,83,104.9,83,101.1,84,0.1,150,NY,20,11
10.0,Maryland,Big Ten,16–13,36.0,At-Large,67.8,65.9,2021,35,17.63,111.8,37,94.1,42,64.7,321,-0.024,234,17.1,13,110.2,34,93.1,2,-1.11,236,MD,16,13
6.0,Maryland,Big Ten,22–10,22.0,At-Large,71.4,65.5,2019,24,19.29,113.4,31,94.1,21,66.0,264,-0.004,189,10.75,24,109.8,18,99.1,30,-4.92,299,MD,22,10
6.0,Maryland,Big Ten,24–8,23.0,At-Large,73.3,68.8,2017,46,14.34,113.1,41,98.7,64,67.2,219,0.061,39,7.74,54,108.3,62,100.6,40,-1.1,188,MD,24,8
5.0,Maryland,Big Ten,25–8,19.0,At-Large,75.2,66.8,2016,22,20.25,116.2,24,95.9,32,67.4,213,0.016,129,8.6,39,109.2,45,100.6,30,-1.86,218,MD,25,8
4.0,Maryland,Big Ten,27–6,14.0,At-Large,69.1,63.4,2015,33,15.68,111.3,56,95.7,41,63.9,199,0.127,2,7.15,48,108.3,37,101.1,57,-3.33,258,MD,27,6
12.0,Georgetown,Big East,13–12,47.0,Automatic,71.4,71.7,2021,63,12.91,107.9,87,95.0,49,69.7,101,0.008,154,14.96,32,110.6,27,95.6,48,4.64,142,DC,13,12
4.0,Georgetown,Big East,21–10,16.0,At-Large,70.9,65.2,2015,22,19.13,114.3,29,95.1,33,64.0,192,0.0,183,10.23,12,110.5,5,100.3,33,3.24,63,DC,21,10
2.0,Georgetown,Big East,25–6,7.0,At-Large,64.7,56.4,2013,16,21.24,107.6,80,86.4,4,61.2,300,0.038,82,7.42,33,106.3,34,98.9,43,-6.15,312,DC,25,6
3.0,Georgetown,Big East,23–8,12.0,At-Large,68.4,59.3,2012,15,21.05,111.2,45,90.1,9,62.1,294,-0.014,202,8.32,18,107.3,22,99.0,18,-1.04,188,DC,23,8
13.0,UNC Greensboro,Southern,21–8,54.0,Automatic,73.0,67.3,2021,108,7.79,103.6,146,95.8,62,68.0,183,0.003,166,1.48,171,103.8,163,102.3,190,-2.78,257,NC,21,8
13.0,UNC Greensboro,Southern,27–7,52.0,Automatic,71.9,63.5,2018,82,9.22,104.9,174,95.7,26,65.2,317,-0.024,244,-4.57,280,103.7,210,108.2,315,-3.46,272,NC,27,7
14.0,Abilene Christian,Southland,23–4,55.0,Automatic,74.2,61.6,2021,84,10.11,101.7,184,91.6,26,69.3,115,0.009,150,-5.43,298,99.4,287,104.8,300,4.93,137,TX,23,4
15.0,Abilene Christian,Southland,27–6,62.0,Automatic,70.8,65.4,2019,152,1.35,103.4,196,102.0,121,66.1,256,0.123,5,-8.67,341,100.0,326,108.7,336,-4.75,295,TX,27,6
15.0,Iona,MAAC,12–5,62.0,Automatic,71.3,66.1,2021,178,-0.78,100.2,217,101.0,146,67.7,199,0.03,107,-5.67,303,98.3,312,103.9,260,-0.54,225,NY,12,5
16.0,Iona,MAAC,17–15,64.0,Automatic,76.7,76.0,2019,198,-2.88,106.9,129,109.7,276,70.6,51,-0.024,245,-6.27,290,100.5,314,106.8,251,0.44,144,NY,17,15
15.0,Iona,MAAC,20–13,62.0,Automatic,79.5,76.5,2018,137,2.63,110.0,80,107.3,218,70.7,58,-0.008,196,-2.12,195,103.1,240,105.2,151,2.14,95,NY,20,13
14.0,Iona,MAAC,22–12,58.0,Automatic,80.4,76.8,2017,117,4.2,110.8,67,106.6,211,70.6,60,0.013,158,-1.94,191,103.7,193,105.7,179,-0.05,157,NY,22,12
13.0,Iona,MAAC,22–10,54.0,Automatic,79.6,74.3,2016,104,7.13,110.5,84,103.4,145,71.9,33,-0.005,190,-1.78,194,103.7,207,105.5,174,5.71,29,NY,22,10
15.0,Iona,MAAC,20–13,61.0,Automatic,80.4,76.3,2013,89,7.45,114.4,18,106.9,256,69.7,10,-0.07,317,0.94,129,102.4,159,101.4,111,4.09,61,NY,20,13
14.0,Iona,MAAC,25–7,50.0,At-Large,82.9,72.7,2012,54,12.26,115.5,15,103.2,181,70.0,17,-0.011,197,-1.04,178,102.6,177,103.7,181,4.87,42,NY,25,7
16.0,Mount St. Mary's,Northeast,12–10,65.0,Automatic,63.2,62.2,2021,237,-6.62,94.5,301,101.1,150,61.6,356,-0.004,191,-6.45,317,99.4,285,105.9,329,11.14,53,MD,12,10
16.0,Mount St. Mary's,Northeast,19–15,68.0,Automatic,67.9,68.7,2017,209,-3.86,99.5,269,103.4,151,66.8,245,0.074,20,-4.49,266,102.0,277,106.5,236,11.52,6,MD,19,15
16.0,Mount St. Mary's,Northeast,16–16,65.0,Automatic,75.9,77.8,2014,209,-3.96,107.8,127,111.7,292,68.2,39,0.031,110,-4.27,245,102.7,272,107.0,242,3.09,75,MD,16,16
7.0,Florida,SEC,14–9,28.0,At-Large,74.2,70.3,2021,41,16.95,111.0,44,94.1,41,68.3,167,-0.004,188,14.72,36,109.9,36,95.2,35,8.88,76,FL,14,9
10.0,Florida,SEC,19–15,40.0,At-Large,67.8,63.6,2019,26,18.3,110.5,61,92.2,16,62.9,344,-0.063,315,12.0,14,110.7,6,98.7,23,5.12,39,FL,19,15
6.0,Florida,SEC,20–12,21.0,At-Large,75.8,69.2,2018,22,18.96,114.5,41,95.5,24,67.1,226,-0.059,310,10.74,13,110.2,31,99.5,4,4.57,46,FL,20,12
4.0,Florida,SEC,24–8,14.0,At-Large,77.9,66.5,2017,5,27.5,116.9,25,89.5,5,69.0,117,-0.041,286,12.46,7,110.3,28,97.8,2,8.19,15,FL,24,8
1.0,Florida,SEC,32–2,1.0,Automatic,69.9,57.8,2014,3,28.57,116.5,19,88.0,3,61.3,318,0.053,68,9.02,22,109.4,32,100.4,14,2.39,94,FL,32,2
3.0,Florida,SEC,26–7,10.0,At-Large,71.4,54.4,2013,2,31.18,117.2,9,86.0,3,61.9,280,-0.089,332,7.0,41,105.6,63,98.6,36,4.09,62,FL,26,7
7.0,Florida,SEC,23–10,28.0,At-Large,75.9,65.0,2012,10,22.47,120.4,3,98.0,80,64.2,210,-0.043,270,7.18,34,105.4,65,98.2,3,-1.67,204,FL,23,10
11.0,Utah State,Mountain West,20–8,42.0,At-Large,72.0,62.3,2021,46,15.34,104.8,126,89.5,8,68.6,149,-0.037,262,5.64,120,105.4,118,99.7,130,8.2,86,UT,20,8
8.0,Utah State,Mountain West,28–6,32.0,Automatic,78.5,67.4,2019,38,15.41,112.6,39,97.2,52,68.1,145,0.012,149,0.02,139,104.5,147,104.4,158,0.81,135,UT,28,6
12.0,Winthrop,Big South,23–1,49.0,Automatic,78.9,67.0,2021,101,8.48,105.0,124,96.5,71,73.1,14,0.036,96,-5.62,302,99.6,281,105.2,311,4.18,149,SC,23,1
13.0,Winthrop,Big South,26–6,54.0,Automatic,78.8,71.4,2017,113,4.53,106.1,144,101.6,103,71.1,47,0.029,104,-7.13,320,100.7,316,107.8,305,1.93,97,SC,26,6
13.0,North Texas,C-USA,17–9,52.0,Automatic,68.3,61.7,2021,72,11.76,106.7,101,95.0,48,62.7,350,-0.018,222,6.35,109,105.0,126,98.6,111,6.16,113,TX,17,9
15.0,Oral Roberts,Summit,16–10,61.0,Automatic,78.9,77.2,2021,125,4.83,109.3,66,104.4,219,71.4,46,0.023,125,4.09,135,105.2,120,101.1,149,22.06,4,OK,16,10
16.0,Hartford,America East,15–8,64.0,Automatic,65.4,63.9,2021,194,-2.98,97.0,271,100.0,127,66.9,243,0.081,30,-5.09,291,99.2,289,104.3,275,-0.17,217,CT,15,8
3.0,West Virginia,Big 12,18–9,10.0,At-Large,77.3,72.0,2021,23,20.51,116.8,12,96.3,70,69.2,122,-0.056,294,15.18,31,109.6,45,94.4,20,13.77,29,WV,18,9
5.0,West Virginia,Big 12,24–10,18.0,At-Large,80.1,69.6,2018,12,22.44,119.4,10,96.9,41,69.2,120,-0.014,214,10.59,16,109.9,38,99.3,2,-4.72,299,WV,24,10
4.0,West Virginia,Big 12,26–8,15.0,At-Large,81.5,66.7,2017,7,27.17,116.5,26,89.4,4,69.9,84,-0.043,289,10.84,21,110.1,34,99.2,12,-7.97,340,WV,26,8
3.0,West Virginia,Big 12,26–8,9.0,At-Large,78.5,66.7,2016,8,24.45,115.3,27,90.9,6,69.5,104,0.003,171,11.24,9,110.9,11,99.6,7,0.72,149,WV,26,8
5.0,West Virginia,Big 12,23–9,19.0,At-Large,72.6,66.8,2015,25,17.64,112.6,43,94.9,29,67.9,28,0.087,15,9.56,19,108.9,24,99.3,13,-2.65,243,WV,23,9
10.0,West Virginia,Big East,19–13,38.0,At-Large,71.1,66.5,2012,44,13.56,111.4,41,97.9,77,64.0,226,-0.019,221,8.32,17,107.3,24,99.0,17,2.04,96,WV,19,13
4.0,Oklahoma State,Big 12,20–8,15.0,At-Large,76.6,72.7,2021,33,18.95,109.6,60,90.7,17,72.4,24,0.038,90,15.52,27,111.1,18,95.6,47,5.81,121,OK,20,8
10.0,Oklahoma State,Big 12,20–12,37.0,At-Large,85.2,78.3,2017,22,22.48,126.0,1,103.5,155,70.4,66,-0.071,324,14.42,1,112.0,5,97.6,1,3.07,67,OK,20,12
9.0,Oklahoma State,Big 12,18–13,34.0,At-Large,66.7,63.4,2015,38,14.92,111.8,51,96.8,53,63.3,238,-0.045,287,10.42,8,108.2,41,97.8,2,-1.65,208,OK,18,13
9.0,Oklahoma State,Big 12,21–12,35.0,At-Large,80.2,69.6,2014,21,20.98,115.9,22,95.0,24,67.2,59,-0.11,343,9.06,21,109.9,19,100.8,28,-1.15,194,OK,21,12
7.0,Clemson,ACC,16–7,27.0,At-Large,64.9,61.9,2021,45,15.48,106.4,107,90.9,19,64.0,337,0.1,18,14.39,41,109.7,43,95.3,38,11.6,46,SC,16,7
5.0,Clemson,ACC,23–9,19.0,At-Large,73.8,65.9,2018,14,21.65,114.2,44,92.6,7,66.1,274,-0.009,203,10.22,20,110.6,26,100.4,23,-1.91,214,SC,23,9
9.0,Georgia Tech,ACC,17–8,34.0,Automatic,74.9,70.0,2021,37,17.5,113.7,22,96.2,68,67.3,223,-0.005,193,12.7,61,108.7,65,96.0,58,-0.96,233,GA,17,8
11.0,Syracuse,ACC,16–9,41.0,At-Large,74.8,70.1,2021,42,16.75,113.7,24,96.9,77,68.6,151,0.029,109,12.94,58,109.4,48,96.5,66,2.09,188,NY,16,9
8.0,Syracuse,ACC,20–13,30.0,At-Large,69.7,66.1,2019,39,15.13,110.5,59,95.3,30,66.1,257,-0.004,188,9.4,38,108.6,46,99.2,31,0.17,156,NY,20,13
11.0,Syracuse,ACC,20–13,44.0,At-Large,66.6,63.8,2018,41,14.82,107.0,135,92.2,5,62.9,345,0.021,119,9.81,27,111.3,9,101.5,58,-0.2,163,NY,20,13
10.0,Syracuse,ACC,19–13,39.0,At-Large,70.0,65.1,2016,27,18.57,112.7,50,94.1,18,65.0,314,-0.027,249,10.21,18,110.9,12,100.7,33,-0.82,180,NY,19,13
3.0,Syracuse,ACC,27–5,10.0,At-Large,68.0,59.2,2014,18,21.62,114.6,28,93.0,13,59.6,344,0.016,141,7.23,55,109.4,33,102.2,74,-1.01,189,NY,27,5
4.0,Syracuse,Big East,26–9,16.0,At-Large,70.4,58.7,2013,9,24.83,113.1,26,88.3,6,63.1,235,-0.004,188,9.46,11,106.8,20,97.4,9,-4.44,282,NY,26,9
1.0,Syracuse,Big East,31–2,2.0,At-Large,74.1,61.0,2012,5,26.04,117.7,7,91.7,16,64.4,202,0.06,37,7.98,27,107.0,29,99.0,19,-2.11,216,NY,31,2
12.0,Oregon State,Pac–12,17–12,46.0,Automatic,69.1,68.4,2021,43,16.4,112.1,36,95.7,60,65.5,306,0.072,40,16.72,16,111.2,15,94.5,21,-4.52,278,OR,17,12
7.0,Oregon State,Pac–12,19–12,28.0,At-Large,71.8,70.7,2016,64,11.65,110.7,77,99.1,66,67.1,229,0.043,78,9.61,24,109.8,32,100.2,17,0.46,155,OR,19,12
13.0,Liberty,Atlantic Sun,23–5,53.0,Automatic,72.7,62.5,2021,98,8.6,109.8,58,101.2,153,63.1,347,-0.023,231,-4.82,287,99.5,283,104.3,272,1.58,195,VA,23,5
12.0,Liberty,Atlantic Sun,28–6,50.0,Automatic,72.0,62.8,2019,58,11.54,111.1,54,99.6,87,62.3,349,0.009,158,-3.27,230,102.5,245,105.8,203,-3.2,252,VA,28,6
16.0,Liberty,Big South,15–20,68.0,Automatic,67.5,70.8,2013,266,-9.38,101.3,196,110.6,312,64.4,186,-0.034,271,-6.47,308,99.4,306,105.8,309,-0.41,171,VA,15,20
14.0,Morehead State,Ohio Valley,23–7,56.0,Automatic,68.1,64.7,2021,134,3.19,100.6,205,97.4,88,65.2,314,0.146,4,-1.1,204,102.1,209,103.2,228,16.21,16,KY,23,7
