Seed,School,Conference,Record,Overall Seed,Berth type,PPG,OppPPG,year,Rk,AdjEM,AdjO,AdjO Rank,AdjD,AdjD Rank,AdjT,AdjT Rank,Luck,Luck Rank,SOS AdjEM,AdjEM Rank,OppO,OppO Rank,OppD,OppD Rank,NCSOS_AdjEM,NCSOS_AdjEM Rank,State,Wins,Losses
15.0,Cleveland State,Horizon,19–7,60.0,Automatic,70.9,71.2,2021,169,-0.13,100.6,206,100.7,138,66.1,279,0.199,1,-0.83,202,105.1,122,106.0,335,20.35,9,OH,19,7
16.0,Drexel,Colonial,12–7,63.0,Automatic,70.4,67.4,2021,158,0.67,106.5,104,105.8,248,63.9,340,0.007,158,-2.28,227,101.2,229,103.5,241,-5.75,295,PA,12,7
5.0,Mississippi State,SEC,23–10,20.0,At-Large,77.3,70.4,2019,21,20.04,117.7,13,97.6,61,67.8,161,-0.038,270,10.09,34,110.1,17,100.0,44,2.22,100,MS,23,10
7.0,Louisville,ACC,20–13,25.0,At-Large,74.6,68.4,2019,23,19.35,113.7,28,94.4,24,67.2,199,-0.06,309,11.95,16,110.4,10,98.4,19,5.36,32,KY,20,13
2.0,Louisville,ACC,24–8,8.0,At-Large,77.3,66.0,2017,9,25.51,117.2,22,91.7,8,67.9,194,-0.023,244,11.14,17,111.6,7,100.5,33,4.2,48,KY,24,8
4.0,Louisville,ACC,24–8,15.0,At-Large,69.0,59.8,2015,17,21.21,110.2,66,88.9,4,64.6,155,0.027,115,9.69,18,109.5,11,99.8,19,-2.36,228,KY,24,8
4.0,Louisville,American,29–5,13.0,Automatic,81.0,61.1,2014,1,30.41,118.9,7,88.5,5,67.2,60,-0.045,278,4.31,95,107.0,100,102.7,93,-4.65,295,KY,29,5
1.0,Louisville,Big East,29–5,1.0,Automatic,74.3,58.3,2013,1,32.92,117.7,7,84.8,1,65.8,116,-0.016,230,10.23,7,107.4,11,97.2,6,2.15,100,KY,29,5
4.0,Louisville,Big East,26–9,16.0,Automatic,68.2,61.0,2012,17,20.67,106.2,112,85.5,1,66.1,115,0.031,91,10.06,5,108.6,5,98.6,9,0.11,149,KY,26,9
9.0,UCF,American,23–8,34.0,At-Large,72.3,64.5,2019,34,16.51,112.1,44,95.6,33,65.0,309,0.011,152,4.99,69,105.9,90,100.9,57,-3.71,264,FL,23,8
10.0,Minnesota,Big Ten,21–13,39.0,At-Large,70.6,69.4,2019,46,14.35,111.4,52,97.0,48,67.4,186,0.086,15,12.18,12,110.2,15,98.0,13,-2.91,244,MN,21,13
5.0,Minnesota,Big Ten,24–9,18.0,At-Large,75.2,69.4,2017,37,16.0,109.7,77,93.7,22,69.5,98,0.022,127,8.09,49,108.9,52,100.8,45,-1.81,209,MN,24,9
11.0,Minnesota,Big Ten,20–12,41.0,At-Large,68.7,62.2,2013,20,19.85,114.8,16,95.0,46,62.3,274,-0.036,273,11.22,2,108.5,3,97.3,7,2.07,103,MN,20,12
11.0,Temple,American,23–9,43.0,At-Large,74.7,71.5,2019,69,9.72,109.2,80,99.5,85,68.9,110,0.064,35,4.55,74,106.3,77,101.8,68,-1.07,188,PA,23,9
10.0,Temple,American,21–11,38.0,At-Large,68.7,67.6,2016,86,8.82,107.0,139,98.1,52,65.9,283,0.095,17,6.33,67,107.8,69,101.5,61,3.7,63,PA,21,11
9.0,Temple,Atlantic 10,23–9,34.0,At-Large,72.2,67.9,2013,59,12.67,111.3,39,98.6,100,65.6,121,0.038,87,5.48,72,105.7,58,100.2,82,0.82,130,PA,23,9
5.0,Temple,Atlantic 10,24–7,17.0,At-Large,75.0,69.5,2012,39,14.49,113.3,28,98.9,92,65.9,126,0.055,47,6.1,45,106.5,40,100.4,59,6.2,27,PA,24,7
11.0,Belmont,Ohio Valley,26–5,42.0,At-Large,86.4,74.7,2019,49,14.09,115.6,18,101.5,117,71.3,34,0.025,113,-1.98,194,103.6,183,105.6,198,3.78,63,TN,26,5
15.0,Belmont,Ohio Valley,22–10,60.0,Automatic,73.6,70.4,2015,142,2.27,110.2,65,107.9,240,66.9,57,0.065,41,-3.33,225,102.4,250,105.7,222,-1.68,209,TN,22,10
11.0,Belmont,Ohio Valley,26–6,44.0,Automatic,76.5,65.2,2013,43,14.92,111.6,37,96.6,69,65.9,114,0.013,144,-0.74,157,103.8,118,104.6,244,5.39,33,TN,26,6
14.0,Belmont,Atlantic Sun,27–7,57.0,Automatic,80.7,67.7,2012,25,16.96,117.1,9,100.1,121,67.2,72,-0.017,214,-0.32,162,103.4,148,103.7,182,4.69,44,TN,27,7
13.0,Saint Louis,Atlantic 10,23–12,53.0,Automatic,66.6,63.8,2019,106,6.02,102.2,214,96.2,40,66.4,239,0.044,74,0.49,126,104.4,150,103.9,129,-1.44,200,MO,23,12
5.0,Saint Louis,Atlantic 10,26–6,18.0,At-Large,69.9,62.5,2014,35,15.72,105.7,168,90.0,8,65.6,124,0.04,88,5.04,85,107.2,96,102.2,75,-1.5,206,MO,26,6
4.0,Saint Louis,Atlantic 10,27–6,15.0,Automatic,68.2,58.2,2013,19,20.01,108.6,71,88.6,8,63.8,213,0.0,179,3.91,97,104.5,101,100.6,91,-3.98,273,MO,27,6
9.0,Saint Louis,Atlantic 10,25–7,36.0,At-Large,68.6,57.5,2012,14,21.2,111.9,34,90.7,12,61.9,303,-0.056,301,4.36,71,105.0,76,100.6,69,-2.55,231,MO,25,7
15.0,Bradley,Missouri Valley,20–14,61.0,Automatic,66.3,65.5,2019,161,0.09,101.5,234,101.4,113,65.3,292,0.035,93,-1.66,183,102.6,242,104.3,147,-3.94,272,IL,20,14
16.0,North Carolina Central,MEAC,18–15,68.0,Automatic,67.9,68.2,2019,303,-11.55,97.8,295,109.3,267,65.3,291,-0.008,206,-11.84,352,97.0,353,108.9,343,1.19,120,NC,18,15
16.0,North Carolina Central,MEAC,19–15,67.0,Automatic,69.6,70.5,2018,316,-13.41,96.6,314,110.0,276,65.0,321,0.019,126,-12.78,350,98.4,349,111.2,351,-1.47,196,NC,19,15
16.0,North Carolina Central,MEAC,25–8,66.0,Automatic,72.9,64.0,2017,161,0.36,102.2,214,101.9,109,66.7,254,-0.055,304,-12.44,348,97.7,348,110.1,347,-0.66,172,NC,25,8
14.0,North Carolina Central,MEAC,28–5,58.0,Automatic,72.3,60.3,2014,92,7.98,108.6,114,100.7,92,62.3,293,0.04,87,-10.35,347,98.1,349,108.5,289,-1.94,216,NC,28,5
16.0,North Dakota State,Summit,18–15,67.0,Automatic,72.2,74.1,2019,202,-3.2,107.4,117,110.6,292,65.0,312,0.064,34,-2.85,217,104.8,138,107.6,292,3.23,84,ND,18,15
15.0,North Dakota State,Summit,23–9,62.0,Automatic,64.3,62.4,2015,152,1.41,103.8,181,102.4,134,60.8,324,0.105,6,-4.21,257,102.9,221,107.1,275,-5.5,314,ND,23,9
12.0,North Dakota State,Summit,25–6,48.0,Automatic,73.9,67.6,2014,61,11.76,115.5,25,103.7,144,62.3,292,0.089,17,1.38,121,106.8,105,105.4,173,5.32,44,ND,25,6
6.0,Buffalo,MAC,31–3,23.0,Automatic,84.2,71.3,2019,22,19.85,115.2,21,95.4,31,73.6,11,0.056,50,3.14,89,105.5,100,102.4,82,1.15,121,NY,31,3
13.0,Buffalo,MAC,26–8,51.0,Automatic,84.5,76.8,2018,67,11.53,114.7,34,103.2,135,72.7,16,0.006,158,-0.06,140,105.1,145,105.2,147,3.87,62,NY,26,8
14.0,Buffalo,MAC,20–14,56.0,Automatic,76.5,76.0,2016,138,2.95,105.9,158,102.9,134,72.1,27,0.044,76,0.97,131,106.5,95,105.6,177,2.0,107,NY,20,14
12.0,Buffalo,MAC,23–9,48.0,Automatic,74.6,68.3,2015,58,11.87,111.3,57,99.4,87,68.3,23,0.001,182,1.83,110,106.0,90,104.2,149,0.81,130,NY,23,9
7.0,Nevada,Mountain West,29–4,26.0,At-Large,80.1,66.8,2019,27,18.18,114.0,26,95.9,35,69.3,91,0.033,99,1.42,103,105.4,111,103.9,130,1.79,106,NV,29,4
7.0,Nevada,Mountain West,27–7,27.0,At-Large,82.6,73.1,2018,25,18.39,120.2,7,101.8,108,69.4,105,-0.026,255,5.13,74,107.0,87,101.8,63,3.61,67,NV,27,7
12.0,Nevada,Mountain West,28–6,47.0,Automatic,79.8,71.3,2017,54,13.31,114.6,36,101.3,101,69.7,90,0.055,45,1.29,105,104.5,155,103.2,104,-1.12,189,NV,28,6
11.0,Arizona State,Pac–12,22–10,45.0,At-Large,77.6,73.4,2019,57,11.55,109.7,73,98.2,64,70.8,47,0.051,59,5.56,65,107.3,64,101.7,66,1.55,112,AZ,22,10
11.0,Arizona State,Pac–12,20–11,43.0,At-Large,82.7,74.8,2018,49,14.13,116.7,18,102.6,123,71.3,43,-0.083,340,5.48,71,107.4,77,101.9,64,0.94,138,AZ,20,11
10.0,Arizona State,Pac–12,21–11,40.0,At-Large,75.3,69.4,2014,39,14.82,111.2,67,96.4,41,67.4,58,0.003,180,7.5,47,108.6,53,101.1,41,-2.6,234,AZ,21,11
11.0,St. John's,Big East,21–12,47.0,At-Large,77.1,74.8,2019,88,7.61,108.6,92,101.0,106,70.8,46,0.06,44,5.0,68,106.9,70,101.9,71,-6.49,330,NY,21,12
9.0,St. John's,Big East,21–11,33.0,At-Large,70.3,67.5,2015,50,13.7,110.7,62,97.0,55,66.7,61,0.05,65,8.72,24,109.0,20,100.3,36,-1.5,204,NY,21,11
14.0,Northern Kentucky,Horizon,26–8,58.0,Automatic,77.2,70.1,2019,96,7.14,109.4,76,102.3,130,68.2,143,-0.001,182,-3.37,234,103.6,186,107.0,262,-2.57,235,KY,26,8
15.0,Northern Kentucky,Horizon,24–10,59.0,Automatic,74.7,72.1,2017,138,1.91,106.8,130,104.9,178,68.0,189,0.073,22,-3.35,234,102.9,242,106.3,224,-2.55,228,KY,24,10
15.0,Montana,Big Sky,26–8,59.0,Automatic,75.9,69.4,2019,137,3.53,107.4,114,103.9,155,66.9,220,0.059,45,-6.07,288,102.4,259,108.4,328,4.03,58,MT,26,8
14.0,Montana,Big Sky,26–7,56.0,Automatic,77.1,68.6,2018,72,10.4,108.8,101,98.4,56,68.0,185,0.0,175,-1.96,186,104.0,192,106.0,192,2.09,98,MT,26,7
13.0,Montana,Big Sky,25–7,54.0,Automatic,69.3,66.2,2013,145,2.14,104.9,134,102.8,173,62.7,253,0.175,1,-5.21,276,101.8,186,107.0,337,8.71,10,MT,25,7
13.0,Montana,Big Sky,25–6,55.0,Automatic,70.5,62.6,2012,104,6.76,103.7,155,96.9,63,64.2,211,0.064,31,-5.3,294,102.5,183,107.8,344,-0.72,181,MT,25,6
16.0,Fairleigh Dickinson,Northeast,20–13,66.0,Automatic,74.2,73.0,2019,211,-4.22,106.5,139,110.7,295,66.8,223,0.04,81,-8.16,338,99.5,335,107.7,296,-1.86,215,NJ,20,13
16.0,Fairleigh Dickinson,Northeast,18–14,66.0,Automatic,76.5,79.1,2016,280,-10.63,104.4,177,115.0,334,71.5,43,0.097,16,-9.44,338,98.7,345,108.1,299,-0.17,169,NJ,18,14
16.0,Prairie View A&M,SWAC,22–12,65.0,Automatic,74.9,73.0,2019,209,-4.13,102.1,219,106.2,210,71.1,38,0.061,39,-7.85,331,98.8,343,106.7,243,6.15,26,TX,22,12
4.0,Kansas State,Big 12,25–8,15.0,At-Large,65.8,59.6,2019,20,20.06,108.4,98,88.4,3,63.4,339,0.049,65,10.22,32,109.3,31,99.1,29,-0.96,186,KS,25,8
9.0,Kansas State,Big 12,22–11,34.0,At-Large,71.1,67.0,2018,42,14.77,110.1,78,95.3,21,65.6,302,0.071,31,9.39,34,111.0,14,101.6,59,-6.5,324,KS,22,11
11.0,Kansas State,Big 12,20–13,46.0,At-Large,72.1,67.8,2017,30,17.44,113.0,42,95.6,33,66.2,268,-0.029,256,11.56,11,110.6,20,99.0,11,-5.31,305,KS,20,13
9.0,Kansas State,Big 12,20–12,33.0,At-Large,69.1,65.4,2014,45,14.1,107.8,125,93.7,16,63.3,247,0.001,185,8.17,35,110.5,8,102.3,81,-4.06,285,KS,20,12
8.0,Kansas State,Big 12,21–10,32.0,At-Large,71.0,64.1,2012,23,17.52,109.8,59,92.3,18,66.5,97,-0.024,231,7.98,28,107.0,28,99.1,21,-3.29,251,KS,21,10
7.0,Cincinnati,American,28–6,27.0,Automatic,71.7,62.7,2019,29,17.5,112.3,42,94.8,28,63.4,338,0.05,64,5.12,67,107.1,66,102.0,73,-2.85,243,OH,28,6
2.0,Cincinnati,American,30–4,8.0,Automatic,74.3,57.5,2018,4,26.6,113.4,49,86.8,2,64.5,330,-0.019,230,3.46,87,106.9,89,103.4,90,-4.21,294,OH,30,4
6.0,Cincinnati,American,29–5,22.0,At-Large,74.3,61.3,2017,23,22.18,114.9,34,92.8,15,63.5,330,0.026,116,4.17,80,107.1,75,103.0,94,-0.47,167,OH,29,5
9.0,Cincinnati,American,22–10,35.0,At-Large,73.3,63.3,2016,32,17.06,111.2,70,94.1,16,64.0,333,-0.067,322,5.2,77,107.3,79,102.1,75,-1.21,197,OH,22,10
8.0,Cincinnati,American,22–10,29.0,At-Large,62.1,55.8,2015,43,14.15,108.2,94,94.0,17,59.8,339,-0.016,220,3.39,87,104.9,114,101.5,68,1.69,108,OH,22,10
5.0,Cincinnati,American,27–6,17.0,At-Large,68.4,58.4,2014,27,19.24,109.7,98,90.4,9,61.1,328,0.036,97,4.72,92,107.3,93,102.6,88,-4.57,294,OH,27,6
10.0,Cincinnati,Big East,22–11,37.0,At-Large,66.5,59.0,2013,40,15.57,105.9,118,90.4,15,63.0,243,-0.012,215,7.31,35,105.6,66,98.3,23,-5.68,304,OH,22,11
6.0,Cincinnati,Big East,24–10,22.0,At-Large,68.2,61.5,2012,31,16.03,109.5,62,93.5,22,62.9,272,0.023,115,6.9,39,105.7,61,98.8,10,-9.17,338,OH,24,10
8.0,Ole Miss,SEC,20–12,31.0,At-Large,75.3,71.1,2019,50,13.98,113.2,33,99.2,80,68.5,131,-0.007,203,8.69,43,109.1,38,100.4,49,-1.11,191,MS,20,12
11.0,Ole Miss,SEC,20–12,43.0,At-Large,72.8,68.4,2015,46,13.88,114.5,28,100.6,104,66.2,78,-0.033,259,7.1,49,107.3,68,100.2,31,-1.19,193,MS,20,12
12.0,Ole Miss,SEC,26–8,47.0,Automatic,77.2,66.9,2013,34,16.95,112.3,30,95.3,51,69.2,19,-0.011,213,3.19,108,103.4,131,100.2,80,-7.55,326,MS,26,8
13.0,UC Irvine,Big West,30–5,51.0,Automatic,71.9,63.9,2019,73,9.16,107.4,118,98.2,65,65.3,293,0.11,8,-3.28,231,102.5,243,105.8,204,1.25,117,CA,30,5
13.0,UC Irvine,Big West,21–12,54.0,Automatic,66.4,63.3,2015,91,7.09,106.3,129,99.2,82,63.4,227,-0.022,231,0.9,127,104.7,123,103.8,128,2.29,90,CA,21,12
14.0,Old Dominion,C-USA,26–8,56.0,Automatic,65.7,60.8,2019,113,5.45,101.4,238,96.0,38,64.5,324,0.058,49,-2.15,203,102.5,244,104.7,165,-6.06,322,VA,26,8
16.0,Gardner–Webb,Big South,23–11,63.0,Automatic,75.2,73.3,2019,163,-0.04,107.8,109,107.8,245,67.4,189,0.07,29,-3.55,239,103.2,210,106.8,248,-4.07,278,NC,23,11
7.0,Wofford,Southern,29–4,28.0,Automatic,80.5,67.4,2019,18,20.69,118.1,10,97.4,56,65.7,278,0.046,68,1.82,97,106.0,83,104.2,144,8.37,6,SC,29,4
12.0,Wofford,Southern,28–6,49.0,Automatic,65.5,59.9,2015,96,6.72,105.2,158,98.5,70,60.5,331,0.122,3,-3.98,245,104.0,158,108.0,318,6.79,18,SC,28,6
15.0,Wofford,Southern,20–12,61.0,Automatic,64.6,62.9,2014,192,-1.94,100.6,252,102.6,125,60.5,337,0.025,125,-5.87,287,103.5,224,109.3,320,7.63,22,SC,20,12
9.0,Washington,Pac–12,26–8,33.0,At-Large,69.8,64.8,2019,48,14.28,107.7,110,93.5,18,66.0,262,0.088,13,6.06,61,107.6,62,101.5,64,2.73,93,WA,26,8
13.0,Northeastern,Colonial,23–10,54.0,Automatic,75.4,70.8,2019,89,7.59,111.0,58,103.4,151,66.2,253,0.05,61,-0.63,157,106.3,78,106.9,259,6.45,23,MA,23,10
14.0,Northeastern,Colonial,23–11,56.0,Automatic,68.5,65.1,2015,117,5.12,108.3,93,103.1,148,63.3,237,0.025,122,-1.29,168,104.5,132,105.7,226,1.8,104,MA,23,11
16.0,UMBC,America East,24–10,63.0,Automatic,71.6,69.8,2018,166,0.5,103.1,206,102.6,124,68.4,170,0.125,2,-4.38,269,102.7,267,107.1,259,-3.55,277,MD,24,10
1.0,Xavier,Big East,28–5,4.0,At-Large,84.4,74.7,2018,15,21.51,120.1,8,98.6,57,70.5,62,0.091,17,9.35,35,109.9,37,100.6,29,1.84,108,OH,28,5
11.0,Xavier,Big East,21–13,41.0,At-Large,74.6,71.3,2017,31,16.7,115.7,29,99.0,67,67.2,223,0.044,71,11.73,9,111.2,9,99.5,16,5.32,38,OH,21,13
2.0,Xavier,Big East,27–5,8.0,At-Large,80.5,70.4,2016,14,22.52,117.1,18,94.6,22,71.9,32,0.047,68,8.16,45,108.2,64,100.0,16,1.73,116,OH,27,5
6.0,Xavier,Big East,21–13,24.0,At-Large,73.3,67.4,2015,21,19.49,116.6,15,97.1,56,65.0,137,-0.062,317,10.29,10,109.5,12,99.2,10,2.07,94,OH,21,13
12.0,Xavier,Big East,21–12,46.0,At-Large,71.8,68.1,2014,52,13.11,112.9,46,99.8,76,64.2,202,0.017,139,7.89,37,109.1,38,101.2,44,0.41,149,OH,21,12
10.0,Xavier,Atlantic 10,21–12,40.0,At-Large,70.6,67.3,2012,53,12.59,108.7,74,96.1,49,66.4,104,0.031,89,7.24,31,107.4,20,100.1,48,4.56,47,OH,21,12
7.0,Texas A&M,SEC,20–12,25.0,At-Large,75.2,70.5,2018,29,16.96,111.3,66,94.4,14,69.5,101,0.014,140,11.69,4,111.8,2,100.1,15,5.12,37,TX,20,12
3.0,Texas A&M,SEC,26–8,12.0,At-Large,76.4,66.4,2016,18,21.26,113.8,37,92.5,9,67.1,230,0.006,162,8.48,42,109.6,36,101.1,50,3.15,76,TX,26,8
15.0,Lipscomb,Atlantic Sun,23–9,59.0,Automatic,80.4,78.7,2018,167,0.43,103.2,203,102.8,125,74.9,5,0.112,7,-4.31,267,103.2,235,107.5,278,5.84,30,TN,23,9
10.0,Butler,Big East,20–13,33.0,At-Large,78.9,72.6,2018,20,19.05,116.2,22,97.2,45,67.6,207,-0.047,290,11.21,7,112.0,1,100.8,34,0.11,154,IN,20,13
4.0,Butler,Big East,23–8,13.0,At-Large,76.3,68.9,2017,25,20.76,117.7,20,97.0,49,65.9,278,0.002,185,10.81,22,110.8,17,100.0,25,5.12,40,IN,23,8
9.0,Butler,Big East,21–10,34.0,At-Large,79.9,71.0,2016,30,17.27,118.0,15,100.7,97,67.9,178,-0.009,201,8.1,47,108.5,62,100.4,25,-4.1,282,IN,21,10
6.0,Butler,Big East,22–10,23.0,At-Large,69.0,61.0,2015,20,20.09,110.2,64,90.1,8,63.2,243,-0.023,233,9.72,17,110.6,4,100.9,48,0.69,133,IN,22,10
6.0,Butler,Atlantic 10,26–8,22.0,At-Large,68.5,63.6,2013,42,15.41,110.5,47,95.1,48,63.6,217,0.087,14,7.53,30,106.8,21,99.3,53,4.18,57,IN,26,8
13.0,Marshall,C-USA,24–10,54.0,Automatic,83.2,79.4,2018,105,6.53,109.4,93,102.9,126,74.7,6,0.06,54,0.07,137,105.6,118,105.5,164,-7.0,333,WV,24,10
14.0,Stephen F. Austin,Southland,28–6,58.0,Automatic,77.6,68.5,2018,112,5.58,104.5,181,99.0,64,71.1,49,0.031,97,-7.16,319,100.6,330,107.8,293,-2.26,225,TX,28,6
14.0,Stephen F. Austin,Southland,27–5,58.0,Automatic,79.1,64.4,2016,41,15.62,112.2,57,96.6,38,67.3,217,0.007,159,-5.88,286,102.7,251,108.6,321,4.79,42,TX,27,5
12.0,Stephen F. Austin,Southland,29–4,50.0,Automatic,78.0,65.2,2015,51,13.64,113.9,32,100.3,98,65.4,114,0.02,134,-5.56,299,102.2,260,107.7,306,0.63,135,TX,29,4
12.0,Stephen F. Austin,Southland,31–2,50.0,Automatic,75.4,63.8,2014,70,10.83,112.3,58,101.5,105,61.2,323,0.073,33,-7.12,309,102.0,298,109.2,316,-4.19,286,TX,31,2
16.0,LIU-Brooklyn,Northeast,18–16,66.0,Automatic,76.2,76.6,2018,259,-8.27,102.3,220,110.6,287,71.6,37,0.012,144,-8.68,336,100.2,334,108.9,333,-6.06,317,NY,18,16
16.0,LIU-Brooklyn,Northeast,20–13,65.0,Automatic,78.7,76.1,2013,192,-2.13,110.5,48,112.6,327,67.3,57,0.015,142,-6.79,312,99.3,309,106.0,313,-5.01,292,NY,20,13
16.0,LIU-Brooklyn,Northeast,25–8,63.0,Automatic,81.4,77.7,2012,162,0.75,108.7,75,107.9,272,73.4,2,0.117,5,-5.25,291,99.8,306,105.0,256,-2.27,225,NY,25,8
16.0,Radford,Big South,22–12,65.0,Automatic,66.9,65.4,2018,170,0.07,102.9,212,102.9,127,63.0,344,0.063,45,-4.03,255,102.8,259,106.9,249,3.49,71,VA,22,12
7.0,Rhode Island,Atlantic 10,25–7,28.0,At-Large,76.0,68.8,2018,52,13.93,111.1,69,97.2,46,68.4,173,0.063,44,3.49,85,107.6,75,104.1,107,3.83,64,RI,25,7
11.0,Rhode Island,Atlantic 10,24–9,44.0,Automatic,73.6,65.4,2017,34,16.26,111.5,57,95.2,30,66.4,262,-0.033,267,4.27,78,106.8,79,102.5,79,1.62,113,RI,24,9
9.0,NC State,ACC,21–11,37.0,At-Large,81.3,75.1,2018,46,14.52,116.3,21,101.8,109,71.4,38,-0.001,178,7.71,55,108.6,62,100.9,39,-9.71,342,NC,21,11
8.0,NC State,ACC,20–13,31.0,At-Large,70.1,65.8,2015,32,15.93,114.9,25,98.9,76,64.1,188,-0.003,191,9.84,16,109.3,15,99.5,16,-0.65,179,NC,20,13
12.0,NC State,ACC,21–13,47.0,At-Large,71.1,69.6,2014,62,11.6,114.0,34,102.4,121,64.7,172,0.065,39,7.77,40,108.4,60,100.7,21,-4.31,289,NC,21,13
8.0,NC State,ACC,24–10,32.0,At-Large,77.4,70.2,2013,33,16.99,116.8,10,99.8,122,66.8,69,-0.032,259,6.54,53,106.1,40,99.5,61,-0.36,167,NC,24,10
11.0,NC State,ACC,22–12,42.0,At-Large,72.9,67.6,2012,43,14.22,112.1,32,97.9,78,67.0,83,-0.004,183,6.22,43,105.9,53,99.7,36,1.18,119,NC,22,12
