Seed,School,Conference,Record,Overall Seed,Berth type,PPG,OppPPG,year,Rk,AdjEM,AdjO,AdjO Rank,AdjD,AdjD Rank,AdjT,AdjT Rank,Luck,Luck Rank,SOS AdjEM,AdjEM Rank,OppO,OppO Rank,OppD,OppD Rank,NCSOS_AdjEM,NCSOS_AdjEM Rank,State,Wins,Losses
13.0,College of Charleston,Colonial,26–7,53.0,Automatic,74.7,69.5,2018,115,5.16,108.7,105,103.6,149,64.9,323,0.035,91,-4.06,257,104.8,153,108.9,332,-7.64,337,SC,26,7
14.0,Bucknell,Patriot,25–9,55.0,Automatic,81.1,73.1,2018,97,7.31,109.5,90,102.2,116,71.4,40,0.006,160,-4.35,268,102.8,260,107.1,264,5.79,31,PA,25,9
13.0,Bucknell,Patriot,26–8,51.0,Automatic,76.3,67.9,2017,76,9.38,109.7,78,100.3,83,70.0,83,0.006,174,-3.62,241,101.4,298,105.0,145,0.89,129,PA,26,8
11.0,Bucknell,Patriot,28–5,48.0,Automatic,66.9,58.0,2013,58,12.72,107.3,87,94.6,43,61.9,282,-0.014,220,-1.72,178,102.4,160,104.1,223,2.78,84,PA,28,5
16.0,Penn,Ivy,24–8,64.0,Automatic,75.2,69.8,2018,125,3.69,103.1,208,99.4,72,68.9,132,0.076,24,-4.15,261,103.7,209,107.8,296,-2.98,249,PA,24,8
6.0,SMU,American,30–4,21.0,Automatic,74.3,60.0,2017,11,24.73,119.8,10,95.0,27,63.5,333,0.003,183,3.25,88,105.3,117,102.1,70,-0.92,179,TX,30,4
6.0,SMU,American,27–6,21.0,Automatic,69.1,59.7,2015,26,17.51,113.1,37,95.6,40,63.1,250,-0.004,193,2.52,99,105.3,109,102.8,100,0.99,127,TX,27,6
7.0,South Carolina,SEC,22–10,26.0,At-Large,72.7,65.3,2017,24,20.8,108.9,91,88.1,3,68.6,145,-0.005,197,10.63,24,110.2,31,99.5,17,1.93,96,SC,22,10
12.0,UNC Wilmington,Colonial,29–5,49.0,Automatic,82.8,74.2,2017,59,12.46,118.0,19,105.5,193,70.3,67,0.039,76,0.4,128,105.1,123,104.7,139,2.17,87,NC,29,5
13.0,UNC Wilmington,Colonial,25–7,51.0,Automatic,78.3,72.4,2016,83,9.21,110.7,79,101.5,110,70.3,73,0.033,93,0.85,132,105.7,115,104.9,151,-3.9,271,NC,25,7
13.0,East Tennessee State,Southern,27–7,52.0,Automatic,79.2,69.7,2017,67,11.1,108.0,106,96.9,48,70.1,74,0.005,179,-1.17,163,105.4,106,106.6,240,0.38,143,TN,27,7
15.0,Troy,Sun Belt,22–14,60.0,Automatic,75.4,72.5,2017,137,2.04,109.7,79,107.6,232,68.1,182,-0.023,246,-2.86,219,102.4,263,105.3,161,-6.78,334,AL,22,14
16.0,New Orleans,Southland,20–11,67.0,Automatic,70.6,69.3,2017,178,-0.52,101.3,235,101.8,107,66.2,272,0.046,67,-5.29,287,102.3,267,107.6,291,8.32,13,LA,20,11
8.0,Northwestern,Big Ten,23–11,32.0,At-Large,71.1,65.5,2017,38,15.81,111.3,59,95.5,32,65.6,292,0.019,135,8.32,46,109.0,51,100.7,43,-3.23,249,IL,23,11
9.0,Vanderbilt,SEC,19–15,33.0,At-Large,71.1,68.1,2017,33,16.53,112.4,48,95.9,38,65.8,285,-0.048,292,11.43,13,110.1,33,98.7,7,6.3,32,TN,19,15
11.0,Vanderbilt,SEC,19–13,41.0,At-Large,75.9,67.4,2016,25,18.76,113.6,40,94.9,23,67.8,184,-0.106,346,8.6,40,109.2,44,100.6,31,3.68,65,TN,19,13
5.0,Vanderbilt,SEC,24–10,18.0,Automatic,72.6,65.0,2012,16,20.9,115.6,14,94.7,35,64.7,188,-0.048,280,8.48,13,107.7,14,99.2,24,3.03,79,TN,24,10
12.0,Princeton,Ivy,23–6,50.0,Automatic,70.4,62.0,2017,58,12.61,109.0,89,96.4,45,63.2,337,0.007,172,-1.08,157,103.9,187,105.0,144,2.17,86,NJ,23,6
14.0,Florida Gulf Coast,Atlantic Sun,26–7,56.0,Automatic,76.5,70.9,2017,108,5.07,109.4,83,104.4,168,65.9,280,0.037,83,-4.8,275,103.7,194,108.5,328,2.14,90,FL,26,7
16.0,Florida Gulf Coast,Atlantic Sun,20–13,65.0,Automatic,76.0,72.9,2016,162,-0.08,103.6,189,103.7,148,67.0,240,-0.038,274,-5.83,285,104.1,191,110.0,349,-1.87,219,FL,20,13
15.0,Florida Gulf Coast,Atlantic Sun,24–10,59.0,Automatic,72.1,67.3,2013,105,6.27,104.9,136,98.6,99,67.9,41,0.039,79,-2.79,213,101.3,215,104.1,221,4.57,48,FL,24,10
15.0,North Dakota,Big Sky,22–9,62.0,Automatic,78.8,75.2,2017,168,0.04,103.6,188,103.5,157,71.5,35,0.048,61,-5.66,296,103.0,237,108.6,330,3.24,66,ND,22,9
16.0,UC Davis,Big West,22–12,65.0,Automatic,69.1,69.6,2017,218,-4.41,97.8,293,102.2,115,68.9,125,0.131,1,-5.31,288,100.8,313,106.1,215,-0.94,181,CA,22,12
7.0,Dayton,Atlantic 10,24–7,28.0,At-Large,75.4,66.7,2017,39,15.57,111.9,53,96.3,43,68.4,163,-0.021,235,3.64,82,105.9,90,102.3,75,2.53,77,OH,24,7
7.0,Dayton,Atlantic 10,25–7,26.0,At-Large,72.5,65.9,2016,59,12.63,106.6,146,94.0,15,67.8,183,0.082,28,3.89,86,107.3,75,103.4,109,2.58,91,OH,25,7
11.0,Dayton,Atlantic 10,25–8,46.0,At-Large,67.8,60.8,2015,42,14.24,109.2,75,95.0,30,63.4,229,0.022,132,3.39,88,105.4,107,102.0,81,0.07,158,OH,25,8
11.0,Dayton,Atlantic 10,23–10,41.0,At-Large,72.2,67.0,2014,42,14.25,113.8,37,99.6,72,63.8,223,0.038,93,6.25,63,107.7,79,101.4,51,-0.57,178,OH,23,10
11.0,Wake Forest,ACC,19–13,43.0,At-Large,82.8,78.4,2017,36,16.25,120.9,7,104.7,176,70.7,57,-0.043,290,10.54,25,111.1,12,100.6,39,4.51,45,NC,19,13
12.0,Middle Tennessee,C-USA,30–4,48.0,Automatic,74.1,63.9,2017,43,14.95,112.2,51,97.2,53,64.6,311,0.011,162,-0.93,154,104.4,158,105.3,165,3.86,54,TN,30,4
15.0,Middle Tennessee,C-USA,24–9,59.0,Automatic,72.2,68.8,2016,119,4.76,104.6,173,99.9,85,67.6,200,0.088,21,-0.58,162,105.5,119,106.1,201,2.11,104,TN,24,9
11.0,Middle Tennessee,Sun Belt,28–5,50.0,At-Large,70.7,58.1,2013,44,14.77,107.3,89,92.5,28,63.4,223,0.052,48,-2.3,191,100.7,243,103.0,171,4.87,43,TN,28,5
14.0,Kent State,MAC,22–13,57.0,Automatic,76.0,73.5,2017,141,1.68,104.9,159,103.3,142,68.3,176,0.024,122,-1.92,188,104.4,160,106.3,225,-5.91,316,OH,22,13
4.0,California,Pac–12,23–10,14.0,At-Large,74.9,67.3,2016,28,18.32,112.5,53,94.2,19,68.1,162,-0.053,300,7.65,52,109.4,40,101.8,70,-2.58,234,CA,23,10
12.0,California,Pac–12,20–11,42.0,At-Large,67.2,64.3,2013,56,13.11,107.3,88,94.2,39,64.9,159,0.041,77,8.35,21,106.0,43,97.6,10,2.12,101,CA,20,11
12.0,California,Pac–12,24–9,45.0,At-Large,71.1,61.9,2012,29,16.37,111.3,43,94.9,38,65.7,135,-0.007,192,3.61,89,104.5,98,100.9,79,-1.83,210,CA,24,9
13.0,Hawaii,Big West,27–5,52.0,Automatic,76.6,66.5,2016,60,12.16,108.2,112,96.1,35,70.6,58,0.013,142,-2.32,204,102.5,258,104.9,149,-8.92,341,HI,27,5
15.0,UNC Asheville,Big South,22–11,61.0,Automatic,73.9,69.6,2016,131,3.44,103.6,188,100.1,89,70.1,81,-0.008,197,-4.12,248,103.4,222,107.5,264,2.64,89,NC,22,11
16.0,UNC Asheville,Big South,24–9,64.0,Automatic,78.1,72.3,2012,114,5.5,110.4,55,104.9,219,68.2,39,-0.001,173,-4.12,261,101.8,221,105.9,303,7.91,16,NC,24,9
16.0,Austin Peay,Ohio Valley,18–17,63.0,Automatic,74.9,77.9,2016,217,-5.1,104.5,176,109.6,266,69.5,101,0.061,43,-2.92,213,105.1,149,108.0,292,-0.19,170,TN,18,17
8.0,Saint Joseph's,Atlantic 10,27–7,32.0,Automatic,77.2,70.1,2016,43,15.37,114.3,32,98.9,63,70.2,78,0.03,95,4.66,80,107.0,85,102.3,82,1.97,109,PA,27,7
10.0,Saint Joseph's,Atlantic 10,24–9,38.0,Automatic,71.6,67.6,2014,55,12.93,112.3,57,99.4,68,64.3,198,0.079,25,6.18,64,107.5,85,101.3,45,0.17,156,PA,24,9
11.0,Northern Iowa,Missouri Valley,22–12,46.0,Automatic,68.3,64.0,2016,67,11.13,109.6,94,98.5,56,62.9,346,0.013,148,4.8,79,106.1,107,101.3,53,7.57,17,IA,22,12
5.0,Northern Iowa,Missouri Valley,30–3,20.0,Automatic,65.2,54.6,2015,18,20.98,116.3,18,95.3,36,58.2,348,0.018,140,1.42,116,104.4,137,103.0,104,0.61,137,IA,30,3
14.0,Green Bay,Horizon,23–12,55.0,Automatic,82.7,80.9,2016,127,3.74,108.3,111,104.6,172,76.2,6,0.057,51,0.11,146,104.4,180,104.3,133,1.92,110,WI,23,12
15.0,Cal State Bakersfield,WAC,24–8,60.0,Automatic,71.6,63.9,2016,110,6.26,104.0,181,97.8,50,67.6,201,-0.003,179,-6.5,302,100.6,316,107.1,242,-2.99,249,CA,24,8
16.0,Holy Cross,Patriot,14–19,68.0,Automatic,64.8,69.9,2016,285,-11.39,97.1,307,108.5,241,63.6,339,0.065,39,-6.09,290,101.9,288,108.0,294,-6.27,313,MA,14,19
16.0,Southern,SWAC,22–12,67.0,Automatic,70.7,69.0,2016,229,-5.75,100.5,248,106.3,198,68.9,126,0.04,83,-8.52,332,99.1,340,107.6,273,3.49,70,LA,22,12
16.0,Southern,SWAC,23–9,64.0,Automatic,66.3,58.6,2013,162,0.5,99.3,231,98.8,103,63.4,222,-0.031,257,-11.47,347,95.2,347,106.7,331,4.12,58,LA,23,9
10.0,Pittsburgh,ACC,21–11,37.0,At-Large,74.8,68.0,2016,37,16.6,114.9,28,98.3,53,65.3,303,-0.011,206,9.06,34,110.8,14,101.7,68,-7.02,324,PA,21,11
9.0,Pittsburgh,ACC,25–9,36.0,At-Large,71.8,61.9,2014,16,21.89,116.9,18,95.0,25,62.2,295,-0.038,264,7.62,44,108.0,69,100.4,13,-3.66,275,PA,25,9
8.0,Pittsburgh,Big East,24–8,31.0,At-Large,69.2,56.0,2013,11,24.08,115.6,12,91.5,21,59.3,337,-0.058,304,4.52,84,104.9,89,100.4,87,-9.69,340,PA,24,8
11.0,Tulsa,American,20–11,45.0,At-Large,73.6,69.6,2016,65,11.5,111.2,69,99.7,79,68.4,149,-0.003,181,5.54,76,107.0,84,101.4,60,1.46,127,OK,20,11
13.0,Tulsa,C-USA,21–12,52.0,Automatic,72.7,67.6,2014,82,8.93,106.1,159,97.2,51,66.8,72,-0.023,234,0.57,136,104.9,154,104.3,124,2.81,82,OK,21,12
13.0,Stony Brook,America East,26–6,53.0,Automatic,74.9,65.8,2016,94,8.13,107.3,132,99.1,67,67.2,228,0.049,63,-5.6,280,103.3,232,108.9,329,4.38,49,NY,26,6
15.0,Weber State,Big Sky,26–8,62.0,Automatic,73.8,68.5,2016,142,2.45,103.4,191,100.9,102,66.8,243,0.019,124,-5.67,282,103.3,228,109.0,333,1.16,137,UT,26,8
16.0,Weber State,Big Sky,19–11,64.0,Automatic,71.4,68.1,2014,172,-0.62,106.4,149,107.0,213,62.9,263,-0.009,203,-6.78,304,103.3,238,110.0,338,6.69,30,UT,19,11
3.0,Utah,Pac–12,26–8,11.0,At-Large,76.1,69.4,2016,33,16.79,115.6,26,98.8,60,65.3,305,0.112,9,9.79,21,109.8,33,100.0,12,1.9,114,UT,26,8
5.0,Utah,Pac–12,24–8,17.0,At-Large,70.9,57.4,2015,8,27.24,116.4,17,89.2,6,60.5,328,-0.054,301,8.19,33,108.8,26,100.6,44,0.6,138,UT,24,8
12.0,Little Rock,Sun Belt,29–4,48.0,Automatic,70.2,61.3,2016,56,13.24,109.2,98,96.0,33,63.4,342,0.056,52,-0.77,167,104.2,188,104.9,155,-0.2,171,AR,29,4
14.0,Fresno State,Mountain West,25–9,57.0,Automatic,74.5,71.4,2016,108,6.63,107.4,127,100.8,99,69.0,121,0.085,23,1.65,121,105.3,135,103.7,114,-2.89,244,CA,25,9
16.0,Hampton,MEAC,21–10,64.0,Automatic,74.0,74.3,2016,248,-7.4,99.8,266,107.2,216,71.2,50,0.157,2,-9.75,341,98.9,342,108.7,325,1.91,112,VA,21,10
16.0,Hampton,MEAC,16–17,68.0,Automatic,67.0,68.2,2015,251,-7.4,96.6,303,104.0,164,69.2,15,0.031,105,-7.48,336,99.5,337,106.9,271,-0.55,176,VA,16,17
13.0,Valparaiso,Horizon,28–5,51.0,Automatic,68.2,59.9,2015,64,11.13,107.4,112,96.3,45,62.3,278,0.053,60,-2.06,191,104.2,153,106.3,242,-3.69,271,IN,28,5
14.0,Valparaiso,Horizon,26–7,56.0,Automatic,70.9,62.7,2013,65,11.42,110.7,44,99.3,111,64.3,188,0.021,130,-1.5,173,101.5,207,103.0,168,-3.18,261,IN,26,7
16.0,Manhattan,MAAC,19–13,67.0,Automatic,69.7,67.7,2015,162,0.31,101.9,224,101.6,119,67.7,30,-0.001,186,-3.59,234,102.0,275,105.6,219,-0.4,169,NY,19,13
13.0,Manhattan,MAAC,25–7,51.0,Automatic,77.0,70.0,2014,74,10.21,107.2,134,97.0,46,67.7,46,-0.008,202,-0.2,152,105.6,128,105.8,191,3.46,65,NY,25,7
13.0,Harvard,Ivy,22–7,52.0,Automatic,63.2,58.5,2015,75,9.23,104.8,165,95.6,39,61.1,317,0.091,13,-0.18,145,104.3,146,104.5,158,0.36,145,MA,22,7
12.0,Harvard,Ivy,26–4,49.0,Automatic,73.0,61.8,2014,32,17.58,112.9,47,95.3,27,64.1,211,0.02,131,0.13,146,104.5,170,104.3,125,0.98,130,MA,26,4
14.0,Harvard,Ivy,19–9,58.0,Automatic,68.3,64.5,2013,93,7.07,108.1,74,101.1,140,63.3,229,0.037,89,0.6,133,102.8,145,102.2,126,5.07,38,MA,19,9
12.0,Harvard,Ivy,26–4,46.0,Automatic,65.2,55.8,2012,41,14.34,108.8,72,94.4,29,60.7,325,0.027,99,-0.87,175,101.4,245,102.2,134,0.65,138,MA,26,4
16.0,Coastal Carolina,Big South,24–9,64.0,Automatic,70.5,65.4,2015,140,2.38,106.7,119,104.3,170,64.1,190,0.006,171,-6.45,319,102.2,261,108.6,337,-1.05,187,SC,24,9
16.0,Coastal Carolina,Big South,21–12,63.0,Automatic,70.2,69.1,2014,221,-4.98,98.2,290,103.2,133,65.6,125,0.04,89,-8.1,332,102.1,297,110.2,342,-4.94,301,SC,21,12
10.0,Georgia,SEC,21–11,40.0,At-Large,68.2,64.4,2015,35,15.09,109.6,70,94.5,22,64.1,184,0.001,181,8.73,23,108.6,30,99.9,22,1.41,116,GA,21,11
14.0,Albany,America East,24–8,58.0,Automatic,65.3,60.5,2015,131,3.29,107.2,116,103.9,162,60.8,323,0.054,56,-5.5,297,100.4,325,105.9,229,0.18,154,NY,24,8
16.0,Albany,America East,18–14,66.0,Automatic,65.9,63.9,2014,181,-1.04,102.9,217,103.9,148,61.6,314,0.002,181,-5.12,270,101.5,311,106.6,224,0.91,135,NY,18,14
15.0,Albany,America East,24–10,62.0,Automatic,64.3,60.7,2013,150,1.36,102.6,171,101.3,144,61.7,289,0.082,18,-5.19,275,98.6,318,103.8,210,-6.61,319,NY,24,10
16.0,Lafayette,Patriot,20–12,63.0,Automatic,73.0,73.2,2015,193,-2.14,112.9,38,115.1,338,64.6,160,0.097,10,-4.01,246,103.0,215,107.0,272,-0.45,170,PA,20,12
16.0,North Florida,Atlantic Sun,23–11,65.0,Automatic,74.0,68.9,2015,143,2.26,108.4,88,106.2,204,67.1,51,-0.022,230,-7.19,331,101.0,312,108.2,321,2.23,91,FL,23,11
16.0,Robert Morris,Northeast,19–14,66.0,Automatic,69.0,68.5,2015,184,-1.39,103.1,197,104.5,172,65.4,118,0.055,54,-4.59,264,102.7,233,107.3,287,2.49,86,PA,19,14
7.0,New Mexico,Mountain West,27–6,28.0,Automatic,74.0,66.1,2014,33,17.15,113.5,41,96.3,39,64.4,191,0.032,106,4.83,88,107.7,78,102.9,97,3.24,69,NM,27,6
3.0,New Mexico,Mountain West,29–5,9.0,Automatic,67.3,60.6,2013,23,19.02,109.9,53,90.9,16,63.7,214,0.073,27,7.98,25,106.4,31,98.4,25,4.42,51,NM,29,5
5.0,New Mexico,Mountain West,27–6,20.0,Automatic,72.1,59.9,2012,20,19.45,110.8,51,91.4,15,65.5,141,0.003,165,2.65,106,103.9,122,101.3,100,-4.16,273,NM,27,6
10.0,Stanford,Pac–12,21–12,37.0,At-Large,72.7,68.3,2014,34,16.06,112.4,54,96.4,40,65.3,147,0.016,144,9.42,14,110.2,17,100.7,25,2.34,97,CA,21,12
14.0,Western Michigan,MAC,23–9,55.0,Automatic,71.6,68.4,2014,131,3.36,106.3,152,103.0,130,65.2,151,0.098,10,-1.86,188,103.9,202,105.7,187,-3.25,261,MI,23,9
15.0,Eastern Kentucky,Ohio Valley,24–9,59.0,Automatic,70.9,67.7,2014,125,3.96,112.4,55,108.4,235,64.2,203,0.036,96,-4.97,268,104.1,189,109.0,314,-5.04,304,KY,24,9
9.0,George Washington,Atlantic 10,24–8,34.0,At-Large,73.2,67.0,2014,47,13.82,110.8,74,97.0,47,65.3,144,0.056,61,5.56,74,107.3,95,101.7,61,-0.08,162,DC,24,8
15.0,Milwaukee,Horizon,21–13,60.0,Automatic,69.9,71.0,2014,168,0.08,104.7,188,104.6,164,65.8,115,0.119,4,0.03,150,104.4,173,104.4,128,-2.92,247,WI,21,13
11.0,Nebraska,Big Ten,19–12,42.0,At-Large,66.8,65.2,2014,56,12.64,108.8,111,96.1,36,64.7,170,0.047,77,9.3,18,108.4,61,99.1,3,-1.95,217,NE,19,12
14.0,Louisiana-Lafayette,Sun Belt,23–11,57.0,Automatic,79.4,76.2,2014,113,5.19,110.2,89,105.0,167,68.5,31,0.038,91,-0.57,161,105.0,150,105.6,181,4.65,55,LA,23,11
15.0,American,Patriot,20–12,62.0,Automatic,63.1,59.1,2014,120,4.57,103.4,206,98.9,61,59.7,343,0.007,165,-2.59,208,103.6,218,106.2,210,-0.1,163,DC,20,12
6.0,Massachusetts,Atlantic 10,24–8,23.0,At-Large,75.8,71.2,2014,50,13.46,110.0,91,96.5,43,70.3,11,0.065,40,7.33,52,108.0,71,100.6,19,5.53,40,MA,24,8
14.0,Mercer,Atlantic Sun,26–8,56.0,Automatic,76.8,68.0,2014,87,8.34,110.8,75,102.4,119,63.6,233,0.022,130,-4.44,248,103.6,216,108.0,279,4.65,56,GA,26,8
16.0,Cal Poly,Big West,13–19,68.0,Automatic,61.8,64.8,2014,176,-0.82,103.6,202,104.4,159,58.8,347,-0.044,276,2.38,111,107.4,89,105.0,158,10.19,9,CA,13,19
14.0,Northwestern State,Southland,23–8,57.0,Automatic,76.9,72.7,2013,138,2.82,106.6,106,103.8,195,71.9,1,0.075,25,-3.56,235,99.6,297,103.2,179,8.11,12,LA,23,8
16.0,Western Kentucky,Sun Belt,20–15,63.0,Automatic,66.7,66.2,2013,173,-0.41,101.8,188,102.2,157,64.6,179,0.029,105,-2.47,199,100.9,235,103.3,186,3.24,75,KY,20,15
16.0,Western Kentucky,Sun Belt,15–18,68.0,Automatic,64.9,68.1,2012,193,-2.67,97.8,264,100.5,127,67.9,47,0.083,18,0.0,156,102.3,198,102.3,140,2.63,87,KY,15,18
13.0,La Salle,Atlantic 10,21–9,49.0,At-Large,72.1,66.4,2013,50,13.89,111.8,34,98.0,87,64.6,177,0.051,50,5.67,68,105.8,53,100.1,77,-0.5,174,PA,21,9
5.0,UNLV,Mountain West,25–9,18.0,At-Large,70.8,63.6,2013,38,16.07,106.0,115,90.0,12,67.9,42,-0.015,226,6.23,59,106.1,37,99.9,70,-0.28,162,NV,25,9
6.0,UNLV,Mountain West,26–8,21.0,At-Large,75.6,66.4,2012,37,14.97,109.2,67,94.2,27,68.7,31,0.006,158,3.54,91,104.5,100,100.9,80,-0.24,164,NV,26,8
15.0,Pacific,Big West,22–12,60.0,Automatic,66.3,65.4,2013,128,3.96,106.1,114,102.2,158,62.2,275,0.074,26,0.86,130,104.2,111,103.3,187,9.06,7,CA,22,12
16.0,James Madison,Colonial,20–14,66.0,Automatic,65.2,64.6,2013,182,-0.92,100.2,218,101.1,141,62.9,248,0.063,34,-3.42,233,101.9,180,105.3,279,-4.5,283,VA,20,14
16.0,North Carolina A&T,MEAC,19–16,67.0,Automatic,61.6,62.2,2013,227,-5.3,93.2,311,98.5,96,65.5,134,0.037,90,-6.98,318,97.2,329,104.2,229,-1.55,211,NC,19,16
9.0,Southern Miss,C-USA,25–8,35.0,At-Large,70.5,66.3,2012,68,10.83,111.2,44,100.4,125,63.8,238,0.041,68,4.41,69,104.7,90,100.3,51,2.32,90,MS,25,8
15.0,Loyola,MAAC,24–8,59.0,Automatic,67.3,64.2,2012,129,3.91,103.9,150,100.0,116,63.6,251,0.114,6,-2.7,223,101.8,224,104.5,227,-0.69,180,MD,24,8
12.0,South Florida,Big East,20–13,47.0,At-Large,58.9,57.0,2012,48,13.13,103.9,151,90.8,13,58.5,343,0.04,72,8.17,23,107.2,26,99.0,20,1.27,116,FL,20,13
15.0,Detroit Mercy,Horizon,22–13,61.0,Automatic,70.3,67.9,2012,115,5.48,108.1,82,102.6,164,67.1,76,-0.008,193,0.35,144,102.2,202,101.8,120,1.14,120,MI,22,13
16.0,Lamar,Southland,23–11,65.0,Automatic,72.2,66.0,2012,108,6.33,107.6,88,101.3,138,66.0,123,-0.028,246,-3.98,252,99.4,310,103.4,173,5.21,37,TX,23,11
15.0,Lehigh,Patriot,26–7,60.0,Automatic,75.1,65.7,2012,79,9.29,108.6,76,99.3,96,67.6,56,-0.026,239,-5.57,300,100.3,293,105.8,295,-5.17,299,PA,26,7
16.0,Mississippi Valley State,SWAC,21–12,67.0,Automatic,68.6,69.0,2012,237,-6.3,98.0,260,104.2,200,68.9,29,0.125,3,-8.67,336,96.5,337,105.2,268,14.37,3,MS,21,12
12.0,Long Beach State,Big West,25–8,51.0,Automatic,73.6,64.9,2012,36,15.27,111.7,38,96.4,53,66.4,109,-0.047,274,1.25,127,104.0,118,102.8,156,14.84,2,CA,25,8
