Team,Points For,Standard Deviation,Points Against
Abilene Chr.,76.25,14.658141461696674,71.14285714285714
Air Force,67.03333333333333,11.909090510261866,66.83333333333333
Akron,73.5,11.857632490335584,65.46666666666667
Alabama,83.34482758620689,13.112904936057037,69.10344827586206
Alabama A&M,69.5,10.199854755683388,71.53571428571429
Alabama St.,64.10714285714286,8.912493460448635,73.53571428571429
Albany,67.66666666666667,11.402762319093876,75.3
Alcorn St.,68.46428571428571,12.072258197595758,71.64285714285714
American,65.48275862068965,8.283463258009784,66.20689655172414
App. St.,70.54838709677419,18.331827895179863,64.48387096774194
Arizona,83.34482758620689,13.693783422907545,71.24137931034483
Arizona St.,71.24137931034483,9.782108932761572,67.17241379310344
Ark.-Pine Bluff,67.34482758620689,12.71185010157554,70.06896551724138
Arkansas,74.66666666666667,11.686518414124805,66.53333333333333
Arkansas St.,65.9375,11.313530295267498,67.78125
Army,73.2,12.06419610194591,69.66666666666667
Auburn,72.06896551724138,12.7305342567802,65.86206896551724
Austin Peay,67.06666666666666,14.867073856595699,72.83333333333333
BYU,75.61290322580645,11.271431199733358,69.87096774193549
Ball St.,76.79310344827586,11.289626434237341,70.72413793103448
Baylor,77.96666666666667,12.355323669920823,69.9
Bellarmine,66.27272727272727,13.775596010864483,67.15151515151516
Belmont,76.0,11.713240371477058,71.12903225806451
Bethune-Cook.,66.93103448275862,10.51166370712199,75.10344827586206
Binghamton,69.53571428571429,9.848790649043021,71.71428571428571
Boise St.,71.55172413793103,11.980896123461813,62.758620689655174
Boston College,66.36666666666666,7.876124258373108,69.9
Boston U.,67.53333333333333,11.9877331938293,67.23333333333333
Bowling Green,77.24137931034483,11.070085728193645,78.37931034482759
Bradley,71.13333333333334,12.610158284257299,62.0
Brown,69.34615384615384,9.217124530751693,68.76923076923077
Bryant,80.28571428571429,17.53484814507669,73.35714285714286
Bucknell,67.96774193548387,12.240598762499983,68.7741935483871
Buffalo,77.86666666666666,15.160596233688159,77.36666666666666
Butler,65.3,14.091205376599875,67.33333333333333
C. Carolina,73.56666666666666,13.808251739157784,74.5
C. Michigan,65.93103448275862,11.47646982333467,72.58620689655173
CCSU,66.43333333333334,12.442095769059035,69.3
CS Fullerton,69.51724137931035,11.484836865733545,64.48275862068965
CSNorthridge,64.2,12.688305775330129,68.73333333333333
Cal Baptist,69.10714285714286,15.597576463489178,64.92857142857143
Cal Poly,59.733333333333334,12.442788614524767,65.63333333333334
Cal-Baker.,61.6551724137931,11.739055273709713,64.93103448275862
California,58.5,11.939663125714876,69.78571428571429
Campbell,69.33333333333333,13.230928586624893,68.33333333333333
Canisius,69.11111111111111,8.576951822419346,73.4074074074074
Cent. Arkansas,73.16666666666667,12.359788340262627,81.76666666666667
Charleston,81.70967741935483,8.907650451108854,68.0
Charleston So.,72.86206896551724,15.69286493449226,74.48275862068965
Charlotte,65.60714285714286,10.809252846054953,61.75
Chattanooga,76.76666666666667,11.793286615503005,71.76666666666667
Chicago St.,70.53571428571429,14.00920898937326,70.35714285714286
Cincinnati,77.3,13.636032388871214,69.56666666666666
Clemson,75.37931034482759,12.093132032874363,68.51724137931035
Clev. St.,71.23333333333333,11.924137598638502,68.4
Coastal Georgia,56.5,3.5355339059327378,88.0
Colgate,78.03333333333333,10.44355380567142,68.53333333333333
Colo. St.,71.82758620689656,13.193799857501363,72.3103448275862
Colorado,69.96666666666667,12.628602820399502,66.5
Columbia,67.74074074074075,15.712788991510639,75.25925925925925
Coppin St.,72.36666666666666,12.243177785969236,84.1
Cornell,82.3076923076923,14.10749936953883,76.0
Creighton,75.82758620689656,12.136335542250333,68.10344827586206
Dartmouth,70.77777777777777,14.874690257494784,72.03703703703704
Davidson,70.71428571428571,11.164948932085835,69.39285714285714
Dayton,69.3,10.580235314507178,60.666666666666664
DePaul,71.37931034482759,11.742516745033374,76.72413793103448
Delaware,69.43333333333334,7.228694417977962,70.76666666666667
Delaware St.,65.51851851851852,12.870270962333104,75.25925925925925
Denver,72.80645161290323,10.34220916064748,74.80645161290323
Detroit,76.90625,10.955509366700891,75.46875
Drake,75.63333333333334,15.203183272235965,64.8
Drexel,66.76666666666667,9.383343030966182,62.63333333333333
Duke,72.13333333333334,9.50764967270306,64.03333333333333
Duquesne,75.03448275862068,12.596719410286068,69.6896551724138
E. Illinois,69.2,13.757505788377536,72.26666666666667
E. Kentucky,77.5,21.075899705281785,71.90625
E. Michigan,72.43333333333334,11.545064129190727,80.66666666666667
E. Washington,76.96774193548387,15.557385965017264,71.06451612903226
ETSU,69.48387096774194,10.813173964326833,69.0
East Carolina,69.74074074074075,9.44047176376833,70.55555555555556
Elon,65.90322580645162,10.186117476610598,71.54838709677419
Evansville,62.833333333333336,7.8392616354160385,76.1
FAU,78.78571428571429,11.979479809571723,65.53571428571429
FDU,78.29032258064517,13.092475061110733,75.96774193548387
FGCU,71.25,13.44762840345536,69.4375
FIU,72.3103448275862,12.104023676553247,74.58620689655173
Fairfield,64.64285714285714,8.233689986491523,65.46428571428571
Florida,71.83333333333333,12.539821626992211,68.7
Florida A&M,58.214285714285715,8.916722296221662,69.25
Florida St.,69.96666666666667,8.949988762594884,76.53333333333333
Fordham,72.20689655172414,11.543022971056793,67.86206896551724
Fresno St.,62.10344827586207,10.202747625679098,65.41379310344827
Furman,82.16129032258064,11.18956887520262,71.09677419354838
Ga. Southern,68.03333333333333,11.16794468582949,66.8
Ga. Tech,69.17241379310344,12.671872579844027,71.03448275862068
Gardner-Webb,71.13793103448276,15.98151641725759,65.41379310344827
George Mason,69.78571428571429,10.332821287876598,67.78571428571429
George Wash.,76.67857142857143,11.997078568547185,77.5
Georgetown,70.3103448275862,11.209382066172012,77.62068965517241
Georgia,69.03333333333333,8.59624349927633,71.86666666666666
Georgia St.,66.70967741935483,12.33745935052296,69.35483870967742
Gonzaga,87.43333333333334,15.723216599343948,73.9
Grambling,68.71428571428571,11.75634467900802,62.67857142857143
Grand Canyon,71.5925925925926,13.599375718871066,67.11111111111111
Green Bay,59.16129032258065,10.507447435647881,76.41935483870968
Hampton,68.26666666666667,9.580631803128977,76.13333333333334
Hartford,63.22222222222222,13.408761008940083,70.85185185185185
Harvard,67.85185185185185,10.497998723946258,65.5925925925926
Hawaii,66.86666666666666,9.008552768813963,61.3
Hawaii-Pac.,55.0,,79.0
High Point,74.8,12.99177458611993,77.33333333333333
Hofstra,74.46666666666667,11.860491742243072,66.03333333333333
Holy Cross,66.75,11.048281139119888,72.625
Houston,77.07142857142857,10.036705123468048,56.32142857142857
Houston Chr.,78.62068965517241,16.77884253011054,82.17241379310344
Howard,75.62068965517241,13.660197115037356,74.13793103448276
IUPUI,65.28125,11.662552077814784,76.75
Idaho,72.87096774193549,18.093722549517683,72.41935483870968
Idaho St.,69.1,10.95869989771943,70.7
Illinois,74.17241379310344,10.657220776534706,65.55172413793103
Illinois St.,66.61290322580645,10.045487940214215,70.3225806451613
Immaculata,57.0,14.142135623730951,89.0
Incarnate Word,71.0,12.996020611100073,73.63333333333334
Indiana,75.26666666666667,12.697904614903807,68.3
Indiana St.,78.6774193548387,11.869813525000282,68.90322580645162
Iona,75.96551724137932,8.3129965313387,65.17241379310344
Iowa,81.20689655172414,15.807727112181624,74.06896551724138
Iowa St.,68.3103448275862,10.26820142922474,62.310344827586206
Jackson St.,67.79310344827586,11.502730453321654,74.75862068965517
Jacksonville,63.3448275862069,11.049485644360379,62.62068965517241
James Madison,81.26666666666667,18.301937589780756,67.96666666666667
Jax. State,69.46666666666667,15.847839694687277,69.73333333333333
Kansas,76.13333333333334,11.488324908157946,68.0
Kansas St.,75.27586206896552,13.925558597988445,67.96551724137932
Kennesaw St.,75.83870967741936,11.290399385299438,69.09677419354838
Kent St.,76.6896551724138,11.039226966581692,65.27586206896552
Kentucky,75.0,12.09486313629527,67.24137931034483
LBSU,77.24137931034483,10.266642142721226,73.96551724137932
LIU,66.39285714285714,14.722970930348026,79.57142857142857
LMU,75.73333333333333,10.298755644061664,73.06666666666666
LSU,67.17241379310344,11.470673680294587,70.0
La Salle,69.6896551724138,9.56594946477147,73.62068965517241
La. Tech,72.0,13.767917618708921,70.39285714285714
Lafayette,61.41935483870968,10.778912108211994,64.93548387096774
Lamar,68.13333333333334,12.356021381003517,74.9
Lehigh,70.0,11.307393283031367,69.34482758620689
Liberty,75.19354838709677,11.300204584692878,60.29032258064516
Lindenwood,69.70967741935483,15.106717155815373,73.48387096774194
Lipscomb,76.5625,14.582219619531797,70.71875
Little Rock,75.66666666666667,10.606872636476634,79.36666666666666
Longwood,73.3225806451613,15.236769335556218,65.74193548387096
Louisiana,79.62068965517241,10.994848771465172,70.86206896551724
Louisville,64.13333333333334,11.128507454322863,75.66666666666667
Loyola Chi.,66.75,10.769039986100072,72.25
Loyola-Md.,67.2258064516129,14.58700261058763,70.12903225806451
Maine,68.96551724137932,13.310797868703355,69.17241379310344
Manhattan,67.61538461538461,10.299813291810384,70.76923076923077
Marist,63.07692307692308,8.470764201289407,66.3076923076923
Marquette,80.44827586206897,11.602297207562424,70.65517241379311
Marshall,82.16666666666667,10.748162098970555,71.7
Maryland,71.24137931034483,12.605710645842205,62.827586206896555
Massachusetts,70.53571428571429,11.818009304250184,71.25
McNeese St.,68.43333333333334,14.9774159488794,75.43333333333334
Md.-E. Shore,70.10714285714286,14.30964265856674,66.35714285714286
Memphis,79.89655172413794,12.251369683153818,73.17241379310344
Mercer,69.46666666666667,14.949877945144324,67.96666666666667
Merrimack,61.93333333333333,9.744789353302096,61.13333333333333
Miami,79.6896551724138,10.18789003907462,71.55172413793103
Miami (Ohio),73.75862068965517,10.449385396874487,74.44827586206897
Michigan,73.41379310344827,11.833720708754617,68.72413793103448
Michigan St.,70.03571428571429,11.080453737390677,66.89285714285714
Middle Tenn.,71.14285714285714,9.30835660283289,67.82142857142857
Milwaukee,77.6896551724138,13.869554139182139,72.93103448275862
Minnesota,62.03703703703704,9.18393866185578,70.81481481481481
Miss Valley St.,61.58620689655172,11.030856855007459,74.6896551724138
Miss. St.,66.16666666666667,8.530203269330219,59.86666666666667
Missouri,79.10714285714286,13.758066416993033,74.85714285714286
Missouri St.,65.82758620689656,11.351742992400652,63.55172413793103
Monmouth,61.0,11.893976066339913,75.41935483870968
Montana,68.72413793103448,9.376629579225675,67.48275862068965
Montana St.,74.7,17.14069567654306,66.2
Morehead St.,71.0,15.754583350622894,65.9
Morehouse,64.0,1.4142135623730951,78.5
Morgan St.,75.65517241379311,18.718355891761444,71.89655172413794
Mt St Mary's,63.689655172413794,8.084833456522432,66.48275862068965
Murray St.,70.62068965517241,9.585755030637346,72.82758620689656
N. Alabama,75.3225806451613,13.555778833580396,74.19354838709677
N. Arizona,72.64516129032258,13.619956894441758,74.29032258064517
N. Carolina,77.1,11.98663048336886,71.63333333333334
N. Colorado,72.82758620689656,11.045584009384674,77.03448275862068
N. Dak. St.,73.51724137931035,9.872836796176717,72.37931034482759
N. Illinois,71.93103448275862,13.622279635327347,75.03448275862068
N. Iowa,69.65517241379311,10.42413361274474,69.93103448275862
N. Kentucky,67.7741935483871,10.638639253273436,63.32258064516129
N. Mex. St.,73.95652173913044,12.426065935142383,71.08695652173913
N.J. Tech,67.27586206896552,9.870216931051205,72.34482758620689
NC A&T,70.83333333333333,13.344463745077137,74.5
NC Central,75.96,15.786280963756685,66.36
NC State,78.35483870967742,11.968147690423317,70.29032258064517
Navy,69.86206896551724,9.42536144790455,65.58620689655173
Neb.-Omaha,68.13793103448276,12.005130266238664,77.10344827586206
Nebraska,67.3,10.130697630605635,69.36666666666666
Nevada,72.66666666666667,11.117967233370445,66.33333333333333
New Hamp.,66.92592592592592,13.476263822353978,66.70370370370371
New Mexico,81.27586206896552,10.726790732034768,73.37931034482759
New Orleans,72.32142857142857,12.3589930412922,79.82142857142857
Niagara,64.74074074074075,9.921199495534772,64.77777777777777
Nicholls St.,76.32142857142857,13.925871397506663,73.07142857142857
Norfolk St.,76.72413793103448,13.37080121470485,68.65517241379311
North Dakota,71.51612903225806,11.561058105386765,73.35483870967742
North Florida,76.2258064516129,15.717738763192273,77.58064516129032
North Texas,63.464285714285715,11.24633979257957,56.67857142857143
Northeastern,65.39285714285714,9.848253410534035,72.03571428571429
Northwestern,67.93103448275862,11.464015235518358,62.44827586206897
Northwestern St.,74.58620689655173,13.507979761658637,72.51724137931035
Notre Dame,69.34482758620689,9.733138761354592,71.44827586206897
Oakland,73.53333333333333,10.617920224086141,76.03333333333333
Ohio,78.16666666666667,11.46233211311138,73.43333333333334
Ohio St.,72.93103448275862,12.789312040256668,69.10344827586206
Okla. St.,69.46666666666667,9.853174994450487,66.76666666666667
Oklahoma,68.03448275862068,10.428267759935318,67.55172413793103
Old Dominion,67.79310344827586,8.381013024112587,66.79310344827586
Ole Miss,67.6,9.693936960446125,68.86666666666666
Oral Roberts,83.0,12.54234207903716,70.43333333333334
Oregon,70.5,10.239719324857095,66.96428571428571
Oregon St.,61.13793103448276,10.154957051083949,66.62068965517241
PFW,73.875,14.711746458900375,69.8125
Pacific,75.96774193548387,12.697726491955798,77.83870967741936
Penn,75.14814814814815,11.244498496542498,71.74074074074075
Penn St.,72.75862068965517,13.078486075595933,68.41379310344827
Pepperdine,78.16666666666667,13.138738020891093,81.2
Pittsburgh,75.75862068965517,9.668266104019276,68.37931034482759
Portland,77.51612903225806,14.578227985005437,78.64516129032258
Portland St.,76.1,13.407023378142853,75.2
Prairie View,67.66666666666667,11.502123741931863,68.66666666666667
Presbyterian,63.86666666666667,10.294736965819103,69.53333333333333
Princeton,76.8,10.606601717798211,69.2
Providence,78.85714285714286,11.5909105056163,70.32142857142857
Purdue,73.41379310344827,9.398013625150913,62.241379310344826
Queens,78.09375,12.874980425916846,74.71875
Quinnipiac,72.71428571428571,10.793884217830787,69.10714285714286
Radford,69.41935483870968,12.398317610462012,64.54838709677419
Rhode Island,66.32142857142857,9.940763706515867,70.42857142857143
Rice,77.27586206896552,15.101789278389072,74.82758620689656
Richmond,69.58620689655173,11.623612793974017,68.6896551724138
Rider,70.07407407407408,10.473137528296364,67.29629629629629
Robert Morris,69.80645161290323,12.469748339718565,66.96774193548387
Rutgers,67.96428571428571,12.08452375088544,60.07142857142857
S. Dak. St.,71.3103448275862,12.561572491064798,69.3103448275862
S. Illinois,66.54838709677419,11.041855851493501,61.61290322580645
SC State,74.67857142857143,10.694593897121042,83.82142857142857
SC Upstate,68.86206896551724,12.59456838122528,69.51724137931035
SE Louisiana,76.86206896551724,9.836971579313257,76.6896551724138
SE Missouri St.,77.53333333333333,11.9589335625725,77.3
SF Austin,77.14285714285714,12.73581792430538,68.14285714285714
SIUE,75.2,11.532263587356816,72.13333333333334
SMU,70.41379310344827,12.251872280767394,74.62068965517241
Sacramento St.,65.43333333333334,10.477178263626906,66.93333333333334
Sacred Heart,71.12903225806451,12.451885895943288,71.7741935483871
Saint Joseph's,72.13793103448276,11.89154603048207,73.06896551724138
Saint Louis,75.6,10.975207169515894,71.43333333333334
Saint Mary's,71.87096774193549,8.902216710774425,59.29032258064516
Sam Houston,73.78571428571429,16.93857561648393,58.642857142857146
Samford,78.61290322580645,10.880188170415801,71.12903225806451
San Diego,77.48275862068965,11.788677042142638,80.37931034482759
San Diego St,73.13793103448276,10.425669344497175,64.89655172413794
San Fran.,75.64516129032258,11.318269558835027,72.93548387096774
San Jose St.,67.41379310344827,11.315341170853307,66.55172413793103
Santa Clara,77.2258064516129,11.271526597047847,72.96774193548387
Seattle,72.0,12.507140817491878,68.13793103448276
Seton Hall,68.16666666666667,10.089541643440135,65.33333333333333
Siena,68.6896551724138,8.66892417231912,66.89655172413794
So. Indiana,77.5,8.819062425732428,74.83333333333333
So. Miss,74.6774193548387,10.820927553508504,65.03225806451613
So. Utah,83.0,18.159784629168314,72.82142857142857
South Alabama,71.2,10.91155667013269,65.36666666666666
South Carolina,64.56666666666666,10.297918548754481,73.4
South Dakota,69.72413793103448,13.514269050906732,74.0
South Florida,73.24137931034483,9.73453048399574,72.58620689655173
Southern U.,72.42857142857143,14.828472540474216,71.25
St. Bona.,67.4,9.474466594029412,67.63333333333334
St. Fran.-NY,64.58620689655173,11.806527375564364,67.27586206896552
St. Fran.-Pa.,74.10714285714286,13.677067277460077,74.32142857142857
St. John's,77.03448275862068,11.428294331616126,75.17241379310344
St. Peter's,61.333333333333336,11.635489477654794,65.0
St. Thomas (MN),74.96666666666667,11.917773841340226,69.7
Stanford,69.41379310344827,9.667756577478526,67.79310344827586
Stetson,76.6,15.488816877859394,73.33333333333333
Stonehill College,66.96774193548387,13.717346368662179,69.58064516129032
Stony Brook,63.064516129032256,10.069543133863185,69.16129032258064
Syracuse,74.27586206896552,10.326445079517711,73.10344827586206
TCU,75.96428571428571,11.892986239507794,67.67857142857143
Tarleton St.,72.43333333333334,16.773713699248827,67.03333333333333
Temple,70.13793103448276,9.167972738720977,69.82758620689656
Tenn. Tech,73.29032258064517,13.5134341758787,73.19354838709677
Tennessee,71.93333333333334,11.741272131433112,56.733333333333334
Tennessee St.,78.03225806451613,13.85516479143606,74.74193548387096
Texas,78.75,11.471785033369997,69.32142857142857
Texas A&M,73.53333333333333,9.065787651777777,65.73333333333333
Texas A&M-CC,80.16666666666667,14.44868048702344,72.4
Texas A&M-Commerce,70.83870967741936,10.832349004082012,72.54838709677419
Texas So.,69.53333333333333,11.705387304742334,72.5
Texas St.,66.09375,8.360272317682387,67.6875
Texas Tech,73.9,13.714703913985018,68.63333333333334
The Citadel,68.29032258064517,11.124128575270054,74.45161290322581
Toledo,85.7,10.869603298284117,75.9
Towson,71.6,9.757755536159342,66.83333333333333
Troy,73.51612903225806,14.678489858160786,66.7741935483871
Tulane,81.15384615384616,12.799038425420271,76.11538461538461
Tulsa,65.71428571428571,10.814452411120081,77.5
UAB,80.89655172413794,10.50967182981673,70.93103448275862
UC Davis,74.14285714285714,10.17882437261129,69.21428571428571
UC Irvine,75.58620689655173,13.470913749311116,67.48275862068965
UC Riverside,72.33333333333333,11.615487085347953,68.7
UC San Diego,68.56666666666666,14.09251044259725,72.96666666666667
UCF,72.14285714285714,11.825002656688405,65.89285714285714
UCLA,73.72413793103448,10.663343591562834,59.6551724137931
UCSB,70.89655172413794,9.879071773871294,64.86206896551724
UConn,78.93103448275862,12.218051734108016,65.24137931034483
UIC,67.13333333333334,9.75469235745063,71.8
UL-Monroe,67.86666666666666,17.20211160521175,70.13333333333334
UMBC,74.76666666666667,11.397771510356698,72.73333333333333
UMKC,64.83333333333333,14.00513042284575,68.73333333333333
UMass Lowell,78.51612903225806,11.98852497944579,66.2258064516129
UNC-Ash.,75.33333333333333,15.209646062066447,69.0
UNCG,72.9,14.739929349945317,64.4
UNCW,68.83333333333333,13.547065678800966,63.9
UNLV,72.62962962962963,9.628276258173303,69.33333333333333
USC,72.6896551724138,11.323500999110095,66.3103448275862
UT Arlington,66.65517241379311,15.100321335438446,67.24137931034483
UT Martin,81.09677419354838,15.604176446728777,75.35483870967742
UT-Rio Grande Valley,80.13793103448276,16.72834236927393,77.55172413793103
UTEP,68.27586206896552,12.62903839717967,68.3103448275862
UTSA,68.93333333333334,10.913241982780033,76.83333333333333
Utah,68.27586206896552,12.833818471200384,63.275862068965516
Utah St.,78.41379310344827,10.785298331456678,70.03448275862068
Utah Tech,75.71428571428571,12.316376159127394,74.32142857142857
Utah Valley,75.67857142857143,9.479230987048481,67.21428571428571
VCU,71.10344827586206,10.341818117257882,62.86206896551724
VMI,68.0,14.393485116298397,76.9
Va. Tech,74.1,9.643114391751961,69.36666666666666
Valparaiso,69.54838709677419,10.340337549865636,73.45161290322581
Vanderbilt,72.0,12.747548783981962,71.89655172413794
Vermont,72.72413793103448,12.872719081519806,67.48275862068965
Villanova,69.86666666666666,7.132892885747005,67.76666666666667
Virginia,67.92857142857143,8.679172905757918,60.5
W. Carolina,74.9,17.446173377484286,70.9
W. Illinois,73.82142857142857,14.882387232411663,72.0
W. Kentucky,72.67857142857143,13.75729724594288,71.03571428571429
W. Michigan,70.20689655172414,15.017559508657163,74.44827586206897
Wagner,63.370370370370374,10.699202515745485,61.48148148148148
Wake Forest,76.51724137931035,10.214208205293437,73.96551724137932
Washington,68.7,9.029262772059331,69.43333333333334
Washington St.,67.26666666666667,10.167335572492831,64.76666666666667
Weber St.,67.45161290322581,11.534986518349063,67.90322580645162
West Virginia,76.33333333333333,9.371024061116424,70.76666666666667
Wichita St.,70.25925925925925,13.022443917485136,68.25925925925925
William & Mary,67.74193548387096,13.16046539687581,70.16129032258064
Winthrop,73.90322580645162,12.100564280808497,74.3225806451613
Wisconsin,65.14285714285714,10.783094744790676,63.67857142857143
Wofford,75.38709677419355,14.691669792447781,72.64516129032258
Wright St.,80.21875,13.248820702236104,73.28125
Wyoming,69.58620689655173,13.566021738623594,71.72413793103448
Xavier,81.86206896551724,10.151439510627595,74.27586206896552
Yale,74.8,11.622535581074095,62.48
Youngstown St.,83.3,11.253045564768616,73.03333333333333
